time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low,swing_high,swing_low,swing_high_price,swing_low_price,swing_strength,higher_low,lower_high,market_structure,structure_strength,choch,bos,structure_break,break_strength,bullish_ob,bearish_ob,ob_high,ob_low,ob_strength,bullish_fvg,bearish_fvg,fvg_high,fvg_low,fvg_size,fvg_efficiency,buy_liquidity,sell_liquidity,liquidity_strength,liquidity_proximity,structure_momentum,gold_volatility,gold_momentum,ob_distance,ob_age,fvg_unfilled,smc_confluence,session_weighted_confluence
2023-06-13 16:00:00,1961.4,1965.93,1942.04,1944.95,86094,0,0,XAUUSD.v,H4,2,1953.985,1950.9733333333331,1953.58,23.8900000000001,1.2283092110337075,2389.00000000001,16,1,1,0,0,16.450000000000045,68.85726245290907,4.529999999999973,2.910000000000082,0,0,-16.450000000000045,-0.8386866523911518,-1645.0000000000043,,,,,1957.9517887702325,,1.0,1971.15,1947.47,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1947.47,1946.64,0.8299999999999272,0.034742570113014806,0,0,0,,,,1057.4000000000024,,0,0,1,1.9500000000000002
2023-06-13 20:00:00,1944.94,1946.64,1940.02,1942.94,28276,0,0,XAUUSD.v,H4,2,1943.33,1943.2,1943.635,6.620000000000118,0.3407207633792149,662.0000000000118,20,0,1,0,0,2.0,30.211480362537223,1.7000000000000457,2.9200000000000728,0,0,-2.009999999999991,-0.1033445589860959,-200.9999999999991,,,,,1955.906760486993,,1.0,1965.93,1942.04,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1946.64,1940.02,0.5352813052233513,0,0,,,,,0,0,0,,,,1070.8000000000036,0.0019043305506088945,0,0,1,1.3
2023-06-14 00:00:00,1942.8,1945.63,1942.17,1944.48,7797,1,0,XAUUSD.v,H4,2,1943.9,1944.0933333333332,1943.77,3.4600000000000364,0.1779396033901113,346.00000000000364,0,0,0,1,0,1.6800000000000637,48.55491329479902,1.150000000000091,0.6299999999998818,1,0,1.5399999999999636,0.0792613256199281,153.99999999999636,,,,,1954.4114085560043,,1.0,1946.64,1940.02,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,,,1016.2000000000032,,0,0,0,0.0
2023-06-14 04:00:00,1944.48,1949.54,1944.06,1948.81,18311,0,0,XAUUSD.v,H4,2,1946.8,1947.47,1946.7225,5.480000000000018,0.2811972434460013,548.0000000000018,4,0,0,1,0,4.329999999999927,79.0145985401444,0.7300000000000182,0.4200000000000727,1,0,4.329999999999927,0.2226816423928301,432.9999999999927,8.844285714285743,,,,1953.7036019297457,,1.0,1945.63,1942.17,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,,,1011.2000000000037,,0,0,0,0.0
2023-06-14 08:00:00,1948.81,1951.53,1945.25,1949.86,26501,0,0,XAUUSD.v,H4,2,1948.39,1948.88,1948.8625,6.279999999999973,0.3220744053419206,627.9999999999973,8,1,0,0,1,1.0499999999999543,16.719745222929287,1.6700000000000728,3.559999999999945,1,0,1.0499999999999543,0.0538790338719508,104.99999999999544,9.11285714285717,,,,1953.232576002795,,1.0,1949.54,1944.06,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,,925.500000000004,,0,0,0,0.0
2023-06-14 12:00:00,1949.86,1960.36,1945.79,1957.06,37926,0,0,XAUUSD.v,H4,2,1953.075,1954.403333333333,1953.2675,14.569999999999936,0.7444840730483449,1456.9999999999936,12,1,0,0,0,7.2000000000000455,49.41660947151734,3.2999999999999545,4.069999999999936,1,0,7.2000000000000455,0.3692572800098492,720.0000000000045,9.776428571428596,,,,1953.6891503307431,,1.0,1951.53,1945.25,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1960.36,1945.79,0.7256692654397386,1,0,1954.92,1951.53,3.3900000000001,0.23266986959506622,0,0,0,,0.0,,1015.9000000000036,0.001686202773548054,0,0,2,3.0
2023-06-14 16:00:00,1957.04,1959.28,1954.92,1955.08,47228,0,0,XAUUSD.v,H4,2,1957.1,1956.4266666666665,1956.58,4.3599999999999,0.2230087771344343,435.99999999999,16,1,1,0,0,1.9600000000000364,44.95412844036884,2.240000000000009,0.1599999999998544,0,0,-1.9800000000000184,-0.1011721664128884,-198.00000000000185,9.450714285714298,,,,1953.8511682435376,,1.0,1960.36,1945.79,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,,1017.700000000002,,0,0,0,0.0
2023-06-14 20:00:00,1955.08,1955.83,1939.84,1939.85,85614,0,0,XAUUSD.v,H4,2,1947.835,1945.1733333333332,1947.65,15.990000000000007,0.8242905379281908,1599.000000000001,20,0,1,0,0,15.230000000000018,95.24702939337092,0.75,0.0099999999999909,0,0,-15.230000000000018,-0.7789962559076824,-1523.0000000000018,10.165714285714298,,,,1952.254131536723,,1.0,1959.28,1954.92,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1954.92,1945.3,9.620000000000118,0.6016260162601698,0,0,0,,0.0,,1114.5000000000025,,0,0,1,1.3
2023-06-15 00:00:00,1942.14,1945.3,1936.1,1939.19,9756,0,0,XAUUSD.v,H4,2,1940.7,1940.1966666666667,1940.6825,9.200000000000044,0.4744248887422091,920.0000000000044,0,0,0,1,0,2.950000000000045,32.065217391304685,3.1599999999998545,3.090000000000145,0,0,-0.6599999999998545,-0.034023249220294,-65.99999999998545,9.762142857142878,,,,1950.791513372344,,1.0,1955.83,1939.84,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1939.84,1939.24,0.599999999999909,0.06521739130433762,0,0,0,,0.0,,1135.300000000002,,0,0,1,0.7
2023-06-15 04:00:00,1939.14,1939.24,1932.35,1934.47,32577,0,0,XAUUSD.v,H4,2,1935.795,1935.3533333333332,1936.3,6.8900000000001,0.3561699070029568,689.00000000001,4,0,0,1,0,4.670000000000073,67.77939042089993,0.099999999999909,2.1200000000001182,0,0,-4.720000000000027,-0.2434005950938345,-472.00000000000273,9.859285714285743,0.466298462367202,1952.761,,1948.994256982284,33662.35,0.96775774715669,1945.3,1936.1,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,625.9419407244542,967.4000000000024,,0,0,0,0.0
2023-06-15 08:00:00,1934.47,1939.86,1928.87,1931.67,44414,0,0,XAUUSD.v,H4,2,1934.365,1933.4666666666665,1933.7175,10.990000000000007,0.5689377585198304,1099.000000000001,8,1,0,0,1,2.7999999999999545,25.477707006368995,5.389999999999873,2.800000000000182,0,0,-2.7999999999999545,-0.1447424876064196,-279.99999999999545,10.345714285714312,0.5198090910544347,1951.433,,1947.114548420417,35508.1,1.250813194735849,1939.24,1932.35,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1939.86,1928.87,0.5407606734506618,0,0,,,,,0,0,0,,0.0,607.7866575144872,838.4000000000015,0.004239854633555331,0,0,1,1.5
2023-06-15 12:00:00,1931.67,1936.77,1924.59,1933.38,57492,0,0,XAUUSD.v,H4,2,1930.68,1931.58,1931.6025,12.180000000000064,0.6299847934705057,1218.0000000000064,12,1,0,0,0,1.7100000000000364,14.0394088669953,3.3899999999998727,7.080000000000155,1,0,1.7100000000000364,0.0885244374039029,171.00000000000364,10.765000000000034,0.5545411585372773,1950.253,,1945.6438354854176,37359.75,1.5388753939734607,1939.86,1928.87,0,0,0,1,,1924.59,43.340000000000146,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,602.2554450170064,894.0000000000009,,0,0,0,0.0
2023-06-15 16:00:00,1933.35,1960.21,1933.33,1959.53,81751,0,0,XAUUSD.v,H4,2,1946.77,1951.0233333333333,1946.605,26.88000000000011,1.3717575132812516,2688.000000000011,16,1,1,0,0,26.180000000000064,97.39583333333316,0.6800000000000637,0.0199999999999818,1,0,26.149999999999864,1.3525535590520166,2614.9999999999864,12.176428571428604,0.538047381053802,1949.983,,1947.113379592121,39675.4,2.0604959244267227,1936.77,1924.59,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,1,0,1956.93,1936.77,20.160000000000082,0.75,0,0,0,,0.0,711.9705493613462,1128.2000000000016,,0,0,1,1.9500000000000002
2023-06-15 20:00:00,1959.53,1960.27,1956.93,1957.98,24070,1,0,XAUUSD.v,H4,2,1958.6,1958.3933333333332,1958.6775,3.339999999999918,0.1705839691927352,333.9999999999918,20,0,1,0,0,1.5499999999999543,46.40718562874229,0.7400000000000091,1.0499999999999543,0,0,-1.5499999999999543,-0.079100600654236,-154.99999999999545,10.723571428571452,0.5247930937777623,1949.7405,,1948.251320967228,39233.75,0.6135024054544875,1960.21,1933.33,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,723.5776610557781,1106.8000000000006,,0,0,0,0.0
2023-06-16 00:00:00,1957.3,1959.4,1956.58,1956.89,5869,1,0,XAUUSD.v,H4,2,1957.99,1957.6233333333328,1957.5425,2.820000000000164,0.1441062093423832,282.0000000000164,0,0,0,1,0,0.4099999999998545,14.539007092192575,2.1000000000001364,0.3100000000001728,0,0,-1.089999999999918,-0.0556696186886473,-108.9999999999918,9.218571428571456,0.5288680848059552,1949.8775,,1949.1474584266896,36147.2,0.1623638898725212,1960.27,1956.93,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,736.1929291614875,1072.2000000000028,,0,0,0,0.0
2023-06-16 04:00:00,1956.89,1962.06,1954.93,1955.42,24957,0,0,XAUUSD.v,H4,2,1958.495,1957.47,1957.325,7.129999999999882,0.364627548045938,712.9999999999882,4,0,0,1,0,1.4700000000000273,20.617110799439715,5.169999999999845,0.4900000000000091,0,0,-1.4700000000000273,-0.0751191942316653,-147.00000000000273,9.255000000000011,0.5264342730367014,1949.8035000000004,,1949.7926609665371,36260.75,0.6882648593865267,1959.4,1956.58,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1962.06,1954.93,0.05555385666086386,0,0,,,,,0,0,0,,0.0,731.9501187347347,997.800000000002,0.0033956899285063425,0,0,1,0.7
2023-06-16 08:00:00,1955.42,1964.01,1954.63,1963.15,35063,0,0,XAUUSD.v,H4,2,1959.32,1960.596666666667,1959.3025,9.379999999999882,0.4778035300409994,937.9999999999882,8,1,0,0,1,7.730000000000018,82.40938166311423,0.8599999999999,0.7899999999999636,1,0,7.730000000000018,0.3953114931830592,773.0000000000018,9.677857142857144,0.5406652104570977,1950.063,,1951.1562209787696,37717.1,0.9296313873548072,1962.06,1954.93,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,1,0,1962.38,1962.06,0.3200000000001637,0.034115138592768414,0,0,0,,0.0,719.0543698790159,1048.0000000000018,,0,0,1,1.5
2023-06-16 12:00:00,1963.15,1967.93,1962.38,1962.73,39903,0,0,XAUUSD.v,H4,2,1965.155,1964.346666666667,1964.0475,5.5499999999999545,0.2827694079165221,554.9999999999955,12,1,0,0,0,0.4200000000000727,7.567567567568941,4.779999999999973,0.349999999999909,0,1,-0.4200000000000727,-0.0213941879122825,-42.00000000000728,9.68285714285714,0.546041716424944,1950.1535,,1952.3296770258012,38656.25,1.0322522231204527,1964.01,1954.63,0,0,1,0,1967.93,,43.340000000000146,0,1,0,-0.16335641630520392,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,721.4865118920162,943.6000000000013,,0,0,0,0.0
2023-06-16 16:00:00,1962.69,1966.18,1953.26,1955.25,98667,0,0,XAUUSD.v,H4,2,1959.72,1958.23,1959.345,12.920000000000073,0.6607850658483607,1292.0000000000073,16,1,1,0,0,7.440000000000055,57.585139318885545,3.490000000000009,1.990000000000009,0,0,-7.480000000000018,-0.3811018326514648,-748.0000000000018,10.15714285714286,0.5233568091936041,1949.7045000000005,,1952.623956060936,42088.9,2.3442522850442757,1967.93,1962.38,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1962.38,1959.8,2.5800000000001546,0.19969040247679104,0,0,0,,0.0,719.7263716163274,980.8000000000017,,0,0,1,1.9500000000000002
2023-06-16 20:00:00,1955.23,1959.8,1955.17,1957.36,21051,1,0,XAUUSD.v,H4,2,1957.485,1957.4433333333332,1956.89,4.629999999999882,0.2365430988678568,462.9999999999882,20,0,1,0,0,2.1299999999998818,46.00431965442627,2.4400000000000546,0.0599999999999454,1,0,2.1099999999999,0.1079145889272492,210.99999999999,9.447142857142856,0.5128544748411327,1949.5025,,1953.098578852046,40665.85,0.5176579365733165,1966.18,1953.26,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.0,660.8917102155109,958.1999999999992,,0,0,0,0.0
2023-06-19 00:00:00,1953.97,1958.69,1953.97,1956.67,6133,1,0,XAUUSD.v,H4,2,1956.33,1956.4433333333332,1955.825,4.720000000000027,0.2412261648617307,472.00000000000273,0,0,0,1,0,2.700000000000045,57.20338983050911,2.019999999999982,0.0,1,0,-0.6899999999998272,-0.0352515633301964,-68.99999999998272,9.472857142857151,0.5158999997278743,1950.0885,,1953.4547164597443,36667.8,0.1672584665564882,1959.8,1955.17,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.06666666666666667,576.8276651333223,895.4999999999997,,0,0,0,0.0
2023-06-19 04:00:00,1956.67,1958.35,1953.97,1957.01,17963,0,0,XAUUSD.v,H4,2,1956.16,1956.4433333333332,1956.5,4.379999999999882,0.2238108134347745,437.9999999999882,4,0,0,1,0,0.3399999999999181,7.762557077623912,1.339999999999918,2.700000000000045,1,1,0.3399999999999181,0.0173764610281734,33.999999999991815,8.643571428571429,0.5139554757013178,1950.792,,1953.807663416552,36152.15,0.4968722468788163,1958.69,1953.97,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,1,1958.35,1953.97,0.20931744090236382,0,0,,,,,0,0,0,,-0.13333333333333333,583.1564631608903,817.4999999999977,0.0006847180137045381,0,0,1,0.7
2023-06-19 08:00:00,1957.01,1958.79,1952.69,1956.45,24769,0,0,XAUUSD.v,H4,2,1955.74,1955.9766666666667,1956.235,6.099999999999909,0.3117892100488082,609.9999999999909,8,1,0,0,1,0.5599999999999454,9.180327868851702,1.7799999999999727,3.759999999999991,0,1,-0.5599999999999454,-0.0286150811697361,-55.99999999999454,8.422142857142846,0.5117773267525935,1951.3905,,1954.0689241400933,37000.75,0.6694188631311527,1958.35,1953.97,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.2,573.9255843014781,609.6999999999957,,0,0,0,0.0
2023-06-19 12:00:00,1956.46,1956.59,1947.78,1952.16,25455,0,0,XAUUSD.v,H4,2,1952.185,1952.1766666666665,1953.2475,8.809999999999945,0.4512949758216512,880.9999999999945,12,1,0,0,0,4.2999999999999545,48.80817253121432,0.1299999999998817,4.380000000000109,0,0,-4.289999999999964,-0.2192747067392475,-428.9999999999964,8.559285714285693,0.5108376844683454,1951.558,,1953.880863424038,37357.95,0.6813810714988376,1958.79,1952.69,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,568.9331104888605,664.399999999996,,0,0,0,0.0
2023-06-19 16:00:00,1952.17,1953.48,1949.97,1950.29,29196,0,0,XAUUSD.v,H4,2,1951.725,1951.246666666667,1951.4775,3.509999999999991,0.1799732347497034,350.9999999999991,16,1,1,0,0,1.8800000000001087,53.561253561256805,1.3099999999999454,0.3199999999999363,0,0,-1.8700000000001185,-0.0957913285796308,-187.00000000001185,8.024999999999977,0.5106582702225354,1951.5795000000005,,1953.528259780965,37492.7,0.7787115891893622,1956.59,1947.78,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.3333333333333333,578.8198406194629,671.2999999999943,,0,0,0,0.0
2023-06-19 20:00:00,1950.24,1950.67,1950.06,1950.35,721,1,0,XAUUSD.v,H4,2,1950.365,1950.36,1950.33,0.6100000000001273,0.0312764375624953,61.00000000001273,20,0,1,0,0,0.1099999999998999,18.03278688522574,0.3200000000001637,0.1800000000000636,1,0,0.0599999999999454,0.003076465551266,5.999999999994543,7.198571428571411,0.5065641727176708,1951.244,,1953.2170916072512,35632.45,0.020234365024016,1953.48,1949.97,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.4,588.6189433974399,606.0999999999967,,0,0,0,0.0
2023-06-20 00:00:00,1949.84,1954.13,1949.84,1951.02,7753,1,0,XAUUSD.v,H4,2,1951.985,1951.6633333333327,1951.2075,4.290000000000191,0.219884983239546,429.0000000000191,0,0,0,1,0,1.1800000000000637,27.505827505827767,3.1100000000001278,0.0,1,0,0.6700000000000728,0.0343528084702837,67.00000000000728,5.584999999999988,0.5044988432976548,1951.041,,1953.0025570911928,33658.7,0.2303416352978576,1950.67,1950.06,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.4666666666666667,588.8500300541203,555.1999999999998,,0,0,0,0.0
2023-06-20 04:00:00,1951.02,1951.77,1944.93,1949.88,25828,0,0,XAUUSD.v,H4,2,1948.35,1948.86,1949.4,6.839999999999918,0.3507908178964817,683.9999999999918,4,0,0,1,0,1.139999999999873,16.666666666665005,0.75,4.9500000000000455,0,0,-1.139999999999873,-0.0584309745671474,-113.99999999998728,5.834999999999988,0.4863868689939121,1951.5425,,1952.6983877442783,30669.4,0.8421423307922554,1954.13,1949.84,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,1,0,1951.77,1944.93,0.08300158317835188,0,0,,,,,0,0,0,,-0.5333333333333333,558.393586432028,568.0999999999995,0.0009692904178718037,0,0,1,0.7
2023-06-20 08:00:00,1949.87,1956.78,1946.92,1953.39,34016,0,0,XAUUSD.v,H4,2,1951.85,1952.3633333333332,1951.74,9.8599999999999,0.5047635136864579,985.99999999999,8,1,0,0,1,3.520000000000209,35.69979716024589,3.3899999999998727,2.949999999999818,1,0,3.509999999999991,0.1800110776047692,350.9999999999991,6.337857142857112,0.4630424160469804,1952.2525,,1952.765611901731,31882.4,1.0669209344340451,1951.77,1944.93,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,1,1956.78,1946.92,0.6322807305898636,0,0,,,,,0,0,0,,-0.6,559.6084415863812,537.4999999999977,0.0017354445348854415,0,0,1,1.5
2023-06-20 12:00:00,1953.38,1954.53,1944.2,1944.55,42610,0,0,XAUUSD.v,H4,2,1949.365,1947.76,1949.165,10.329999999999927,0.531228304749167,1032.9999999999927,12,1,0,0,0,8.830000000000155,85.47918683446483,1.1499999999998636,0.349999999999909,0,0,-8.840000000000146,-0.4525465984775212,-884.0000000000146,6.566428571428544,0.4220662948527241,1952.7565,,1951.9686239796931,32384.05,1.3157711898295612,1956.78,1946.92,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1946.92,1945.24,1.6800000000000637,0.16263310745402473,0,0,0,,-0.6666666666666666,562.6173117436803,594.4999999999982,,0,0,1,1.5
2023-06-20 16:00:00,1944.55,1945.24,1929.75,1937.61,75922,0,0,XAUUSD.v,H4,2,1937.495,1937.533333333333,1939.2875,15.490000000000007,0.7994384834925505,1549.000000000001,16,1,1,0,0,6.940000000000055,44.803098773402525,0.6900000000000546,7.8599999999999,0,0,-6.940000000000055,-0.3568949114190922,-694.0000000000055,7.002857142857124,0.3848968872572983,1953.0535,,1950.578171174216,33959.45,2.23566636090985,1954.53,1944.2,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,1,1944.2,1938.76,5.440000000000055,0.3511943189154327,0,0,0,,-0.7333333333333333,584.762054622491,702.199999999998,,0,0,1,1.9500000000000002
2023-06-20 20:00:00,1937.57,1938.76,1935.4,1935.58,24519,0,0,XAUUSD.v,H4,2,1937.08,1936.58,1936.8275,3.3599999999999,0.1735913782948728,335.99999999999,20,0,1,0,0,1.990000000000009,59.22619047619251,1.1900000000000546,0.1799999999998363,0,0,-2.0299999999999727,-0.1047682454157428,-202.99999999999727,6.846428571428548,0.3698926384031895,1953.1635,,1949.1281054342664,32310.8,0.7588484345791501,1945.24,1929.75,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.8,584.7461775037649,691.9999999999982,,0,0,0,0.0
2023-06-21 00:00:00,1935.14,1938.84,1934.8,1936.79,8525,1,0,XAUUSD.v,H4,2,1936.82,1936.81,1936.3925,4.039999999999964,0.2085925681152816,403.9999999999964,0,0,0,1,0,1.6499999999998636,40.84158415841283,2.0499999999999545,0.3400000000001455,1,0,1.2100000000000364,0.0625135618264272,121.00000000000364,6.212142857142827,0.4060055522620401,1952.0265,,1947.936943318576,28649.5,0.2975619120752543,1938.76,1935.4,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,1,1938.84,1934.8,0.13541451312796624,0,0,,,,,0,0,0,,-0.8666666666666667,371.4389480187313,671.3999999999987,0.0010584523877136677,0,0,1,0.7
2023-06-21 04:00:00,1936.79,1939.45,1935.4,1935.83,21654,0,0,XAUUSD.v,H4,2,1937.425,1936.8933333333332,1936.8675,4.0499999999999545,0.2092125858159008,404.99999999999545,4,0,0,1,0,0.9600000000000364,23.703703703704868,2.660000000000082,0.4299999999998363,0,0,-0.9600000000000364,-0.049566550839275,-96.00000000000364,6.1707142857142605,0.4393283595311489,1950.9190000000003,,1946.769622029167,28528.7,0.7590251220700558,1938.84,1934.8,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.9333333333333333,368.683989631398,623.7999999999988,,0,0,0,0.0
2023-06-21 08:00:00,1935.83,1937.4,1931.21,1934.61,33116,0,0,XAUUSD.v,H4,2,1934.305,1934.4066666666668,1934.7625,6.190000000000055,0.3199611291164655,619.0000000000055,8,1,0,0,1,1.2200000000000273,19.70920840064647,1.5700000000001637,3.399999999999864,0,0,-1.2200000000000273,-0.063022062887752,-122.00000000000271,6.275714285714263,0.4708302057813876,1949.8050000000003,,1945.5986027035224,29891.05,1.1078901544107684,1939.45,1935.4,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,358.833266515096,650.5999999999995,,0,0,0,0.0
2023-06-21 12:00:00,1934.61,1935.85,1925.96,1929.8,47721,0,0,XAUUSD.v,H4,2,1930.905,1930.5366666666664,1931.555,9.889999999999873,0.5124883407606939,988.9999999999872,12,1,0,0,0,4.809999999999945,48.634984833164886,1.240000000000009,3.839999999999918,0,0,-4.809999999999945,-0.2486289226252269,-480.99999999999454,6.6692857142856905,0.5181983229089631,1948.524,,1944.078755155086,31029.25,1.537935979761032,1937.4,1931.21,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,366.17250392619303,743.3999999999969,,0,0,0,0.0
2023-06-21 16:00:00,1929.8,1934.68,1919.14,1933.22,83733,0,0,XAUUSD.v,H4,2,1926.91,1929.013333333333,1929.21,15.539999999999964,0.8038402251166428,1553.9999999999964,16,1,1,0,0,3.4200000000000728,22.007722007722528,1.4600000000000364,10.659999999999854,1,0,3.4200000000000728,0.1772204373510222,342.0000000000073,7.343571428571408,0.5153069800290261,1947.0275,,1943.035133125975,33462.75,2.5022749176322927,1935.85,1925.96,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,412.46186107579007,855.8999999999945,,0,0,0,0.0
2023-06-21 20:00:00,1933.22,1937.59,1931.81,1932.32,26416,0,0,XAUUSD.v,H4,2,1934.7,1933.9066666666663,1933.735,5.779999999999973,0.299122298584084,577.9999999999973,20,0,1,0,0,0.900000000000091,15.57093425605701,4.369999999999891,0.5099999999999909,0,0,-0.900000000000091,-0.0465544531920936,-90.0000000000091,7.127142857142839,0.5052914525290266,1945.507,,1942.006210336685,32788.4,0.8056507789340133,1934.68,1919.14,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,412.05187460854984,845.2999999999953,,0,0,0,0.0
2023-06-22 00:00:00,1932.1,1934.95,1931.6,1932.18,6498,3,0,XAUUSD.v,H4,2,1933.275,1932.91,1932.7075,3.3500000000001364,0.1733792917844163,335.00000000001364,0,0,0,1,0,0.0800000000001546,2.3880597014970557,2.769999999999982,0.5,1,1,-0.1399999999998726,-0.0072451767823111,-13.999999999987269,7.115714285714278,0.5132530296990718,1944.3535,,1941.063388633395,28179.95,0.2305894793993601,1937.59,1931.81,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,1,1934.95,1931.6,0.3406502381445396,0,0,,,,,0,0,0,,-1.0,395.7498246167752,780.1999999999975,0.0014336138455009273,0,0,1,0.7
2023-06-22 04:00:00,1932.19,1934.25,1929.71,1929.77,12597,0,0,XAUUSD.v,H4,2,1931.98,1931.243333333333,1931.48,4.539999999999964,0.2352611969302022,453.9999999999964,4,0,0,1,0,2.4200000000000728,53.303964757711285,2.059999999999945,0.0599999999999454,0,0,-2.410000000000082,-0.1247295800598347,-241.00000000000816,7.396428571428552,0.5143564443043265,1942.974,1948.9612,1939.9805621661817,27757.25,0.4538273784326617,1934.95,1931.6,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,395.98928746807195,722.2999999999979,,0,0,0,0.0
2023-06-22 08:00:00,1929.79,1931.45,1924.89,1927.36,31298,0,0,XAUUSD.v,H4,2,1928.17,1927.9,1928.3725,6.559999999999945,0.3403619458741463,655.9999999999945,8,1,0,0,1,2.430000000000064,37.042682926830544,1.660000000000082,2.4699999999998,0,0,-2.410000000000082,-0.124885349031234,-241.00000000000816,7.558571428571391,0.5165403510692902,1941.5085,1948.3438,1938.771262385124,29015.5,1.078664851544864,1934.25,1929.71,0,0,0,0,,,0.0,0,0,-1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-1.0,393.56072225929876,632.9999999999973,,0,0,0,0.0
