time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low,swing_high,swing_low,swing_high_price,swing_low_price,swing_strength,higher_low,lower_high,market_structure,structure_strength,choch,bos,structure_break,break_strength,bullish_ob,bearish_ob,ob_high,ob_low,ob_strength,bullish_fvg,bearish_fvg,fvg_high,fvg_low,fvg_size,fvg_efficiency,buy_liquidity,sell_liquidity,liquidity_strength,liquidity_proximity,structure_momentum,gold_volatility,gold_momentum,ob_distance,ob_age,fvg_unfilled,smc_confluence,session_weighted_confluence
2025-01-29 22:00:00,2755.08,2758.78,2752.7,2754.89,19906,45,0,XAUUSD.v,H1,2,2755.74,2755.4566666666665,2755.3625,6.080000000000382,0.2206984670894439,608.0000000000382,22,0,0,1,0,0.1900000000000545,3.1250000000007017,3.700000000000273,2.1900000000000546,0,1,-0.180000000000291,-0.0065334093144797,-18.000000000029104,6.020000000000047,0.1530334835860219,2758.3465,2751.8496,2756.2526521329505,17112.55,1.1632398444416523,2757.56,2744.72,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,2758.78,2752.7,0.061258962294912955,0,0,,,,,0,0,0,,-0.26666666666666666,299.6644219614313,639.1000000000031,0.0014120346002926896,0,0,1,0.7
2025-01-29 23:00:00,2754.89,2759.07,2753.82,2758.89,7029,45,0,XAUUSD.v,H1,2,2756.445,2757.26,2756.6675,5.25,0.1902939225558104,525.0,23,0,0,1,0,4.0,76.19047619047619,0.180000000000291,1.069999999999709,1,0,4.0,0.1451963599272465,400.0,6.1635714285714585,0.1464056360217542,2758.1095,2752.356,2756.5038281202883,16950.25,0.4146841492013392,2758.78,2752.7,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,294.06327192415773,668.8000000000056,,0,0,0,0.0
2025-01-30 01:00:00,2758.38,2760.53,2758.11,2760.11,4857,45,0,XAUUSD.v,H1,2,2759.32,2759.583333333333,2759.2825000000003,2.4200000000000728,0.0876776650205996,242.00000000000728,1,0,0,1,0,1.7300000000000182,71.48760330578374,0.4200000000000727,0.2699999999999818,1,0,1.2200000000002549,0.0442206829558422,122.00000000002548,5.838571428571446,0.1384167765423144,2757.909,2752.821,2756.8472730612134,16720.45,0.2904826126091104,2759.07,2753.82,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,293.16176152605135,657.5000000000091,,0,0,0,0.0
2025-01-30 02:00:00,2760.13,2762.44,2758.86,2761.95,6010,45,0,XAUUSD.v,H1,2,2760.65,2761.083333333333,2760.8450000000003,3.5799999999999272,0.1296185665924411,357.9999999999927,2,0,0,1,0,1.819999999999709,50.83798882680854,0.4900000000002364,1.2699999999999818,1,0,1.8399999999996908,0.066664009767714,183.99999999996908,5.814285714285753,0.1369869951678716,2757.8765,2753.2768,2757.333247055384,16488.8,0.3644898355247198,2760.53,2758.11,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,287.36503010338885,621.0000000000082,,0,0,0,0.0
2025-01-30 03:00:00,2761.93,2761.93,2758.85,2760.0,10404,45,0,XAUUSD.v,H1,2,2760.39,2760.26,2760.6775,3.0799999999999272,0.111594202898548,307.9999999999927,3,0,0,1,0,1.9299999999998363,62.66233766233383,0.0,1.150000000000091,0,0,-1.949999999999818,-0.070602291859001,-194.9999999999818,5.588571428571446,0.1330897453934546,2757.762,2753.6514,2757.5872235263,16459.95,0.632079684324679,2762.44,2758.86,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,285.22495277274675,604.9000000000069,,0,0,0,0.0
2025-01-30 04:00:00,2759.98,2761.34,2759.14,2760.27,10636,45,0,XAUUSD.v,H1,2,2760.24,2760.25,2760.1825,2.200000000000273,0.079702347958724,220.00000000002728,4,0,0,1,0,0.2899999999999636,13.181818181814894,1.0700000000001637,0.8400000000001455,1,0,0.2699999999999818,0.0097826086956409,26.99999999999818,5.582857142857198,0.1327468131543856,2757.7495000000004,2754.0426,2757.8427260476046,16539.4,0.6430704862328742,2761.93,2758.85,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,288.2511468914125,516.0000000000082,,0,0,0,0.0
2025-01-30 05:00:00,2760.26,2762.33,2759.22,2761.67,8853,45,0,XAUUSD.v,H1,2,2760.775,2761.0733333333333,2760.87,3.1100000000001278,0.1126130203825992,311.00000000001273,5,0,0,1,0,1.4099999999998545,45.3376205787716,0.6599999999998545,1.0400000000004184,1,0,1.400000000000091,0.0507196759737205,140.0000000000091,5.551428571428654,0.1361480579338587,2757.8785,2754.4442000000004,2758.2072283287853,16368.4,0.5408592165391852,2761.34,2759.14,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,287.98015282490627,469.40000000000964,,0,0,0,0.0
2025-01-30 06:00:00,2761.67,2763.19,2759.69,2760.25,8526,45,0,XAUUSD.v,H1,2,2761.44,2761.043333333333,2761.2000000000003,3.5,0.1268001086858074,350.0,6,0,0,1,0,1.4200000000000728,40.57142857143065,1.5199999999999818,0.5599999999999454,0,0,-1.4200000000000728,-0.0514181636473654,-142.00000000000728,5.285000000000082,0.137261292232354,2757.9440000000004,2754.8386000000005,2758.4017780117583,16111.4,0.5291905110666981,2762.33,2759.22,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,2763.19,2759.69,0.4654041162569395,0,0,,,,,0,0,0,,-0.26666666666666666,287.10806694564917,471.3000000000102,0.0010651209129608024,0,0,1,0.7
2025-01-30 07:00:00,2760.25,2761.03,2758.67,2760.47,7629,45,0,XAUUSD.v,H1,2,2759.8500000000004,2760.056666666667,2760.105,2.3600000000001278,0.0854926878393942,236.00000000001276,7,0,0,1,0,0.2199999999997999,9.322033898296104,0.5600000000004002,1.5799999999999272,1,1,0.2199999999997999,0.0079702925459557,21.99999999997999,5.118571428571515,0.129669941919698,2757.7740000000003,2755.2202,2758.598751534448,15719.5,0.4853207799230255,2763.19,2759.69,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.26666666666666666,290.708802575258,444.2000000000098,,0,0,0,0.0
2025-01-30 08:00:00,2760.46,2766.28,2760.14,2765.43,10230,45,0,XAUUSD.v,H1,2,2763.21,2763.9500000000003,2763.0775,6.140000000000327,0.2220269542168967,614.0000000000327,8,1,0,0,1,4.9699999999998,80.94462540715854,0.8500000000003638,0.3200000000001637,1,0,4.960000000000036,0.1796795473234747,496.0000000000037,4.7650000000001,0.1386925780842171,2757.916,2755.7436,2759.249346626406,15380.5,0.6651279217190599,2761.03,2758.67,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2764.8,2761.03,3.769999999999982,0.6140065146579448,0,0,0,,-0.26666666666666666,290.6927252724414,377.20000000001164,,0,0,1,1.5
2025-01-30 09:00:00,2765.43,2769.31,2764.8,2768.99,14662,45,0,XAUUSD.v,H1,2,2767.0550000000003,2767.7000000000003,2767.1325,4.509999999999764,0.1628752722111587,450.9999999999764,9,1,0,0,0,3.559999999999945,78.9356984478965,0.3200000000001637,0.6299999999996544,1,0,3.559999999999945,0.1287322405557178,355.99999999999454,4.532142857142942,0.1652162838076987,2758.462,2756.3508,2760.1770279000816,15159.4,0.967188675013523,2766.28,2760.14,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2768.5,2766.28,2.2199999999998,0.4922394678492053,0,0,0,,-0.26666666666666666,289.66116321261893,361.50000000000546,,0,0,1,1.5
2025-01-30 10:00:00,2769.0,2776.37,2768.5,2776.05,15453,45,0,XAUUSD.v,H1,2,2772.435,2773.64,2772.48,7.869999999999891,0.283496334720192,786.9999999999891,10,1,0,0,0,7.050000000000182,89.58068614994002,0.3199999999997089,0.5,1,0,7.0600000000004,0.2549666123749183,706.00000000004,4.857857142857223,0.2182497374471981,2759.3195,2757.0278000000003,2761.688739528645,15255.55,1.0129428306419632,2769.31,2764.8,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2771.43,2769.31,2.119999999999891,0.26937738246504705,0,0,0,,-0.2,288.9722031796972,387.70000000000437,,0,0,1,1.5
2025-01-30 11:00:00,2776.04,2776.21,2771.43,2774.13,16348,45,0,XAUUSD.v,H1,2,2773.82,2773.9233333333336,2774.4525000000003,4.7800000000002,0.1723062725971818,478.00000000002,11,1,0,0,0,1.9099999999998545,39.95815899581118,0.1700000000000727,2.700000000000273,0,0,-1.9200000000000728,-0.0691630193980663,-192.00000000000728,4.837142857142941,0.2471347729503266,2760.2065,2757.6781999999994,2762.873621478298,15125.35,1.0808344930861105,2776.37,2768.5,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2776.21,2771.43,0.06987943995591307,0,0,,,,,0,0,0,,-0.06666666666666667,286.38828996937036,411.30000000000564,0.0007497846171592272,0,0,1,1.5
2025-01-30 12:00:00,2774.12,2779.07,2773.73,2778.15,14603,45,0,XAUUSD.v,H1,2,2776.4,2776.9833333333336,2776.2675,5.3400000000001455,0.1922142432914041,534.0000000000146,12,1,0,0,0,4.0300000000002,75.46816479400918,0.9200000000000728,0.3899999999998726,1,0,4.019999999999982,0.1449102962009618,401.9999999999982,4.301428571428654,0.285914169492944,2761.186,2758.4528000000005,2764.328514670841,14476.05,1.0087696574687155,2776.21,2771.43,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2776.87,2776.21,0.6599999999998545,0.12359550561794691,0,0,0,,0.06666666666666667,282.9348958031851,428.9000000000078,,0,0,1,1.5
2025-01-30 13:00:00,2778.16,2779.28,2776.87,2777.48,12466,45,0,XAUUSD.v,H1,2,2778.075,2777.8766666666666,2777.9475,2.410000000000309,0.08676930166915,241.00000000003087,13,1,1,0,1,0.6799999999998363,28.21576763484436,1.1200000000003456,0.6100000000001273,0,0,-0.6700000000000728,-0.0241167683530441,-67.00000000000728,4.039285714285792,0.3137843344118882,2762.1145,2759.2326000000003,2765.5810370831414,13777.75,0.9047921467583604,2779.07,2773.73,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2779.28,2776.87,0.578207305489181,0,0,,,,,0,0,0,,0.2,289.8174516193919,422.20000000001164,0.0006480694730475762,0,0,1,1.9500000000000002
2025-01-30 14:00:00,2777.49,2781.07,2776.08,2780.12,13789,45,0,XAUUSD.v,H1,2,2778.575,2779.09,2778.69,4.9900000000002365,0.1794886551659726,499.0000000000237,14,1,1,0,1,2.630000000000109,52.70541082164297,0.9500000000002728,1.4099999999998545,1,0,2.6399999999998727,0.0950501893802968,263.99999999998727,4.020714285714381,0.3373951311186818,2763.42,2760.0142,2766.96570021808,13122.05,1.0508266619926003,2779.28,2776.87,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.26666666666666666,253.70257659003263,450.1000000000113,,0,0,0,0.0
2025-01-30 15:00:00,2780.1,2785.82,2778.47,2785.5,27130,45,0,XAUUSD.v,H1,2,2782.145,2783.263333333334,2782.4725,7.350000000000364,0.263866451265495,735.0000000000364,15,1,1,0,1,5.400000000000091,73.46938775509965,0.3200000000001637,1.6300000000001091,1,0,5.380000000000109,0.1935168266117948,538.0000000000109,4.372857142857258,0.364904004630166,2765.129,2760.8589999999995,2768.7308716258817,13354.05,2.031593411736514,2781.07,2776.08,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,1,3,0.0001076889941848596,0.3333333333333333,251.30385780439147,492.50000000001364,,0,0,1,1.9500000000000002
2025-01-30 16:00:00,2785.52,2788.86,2780.03,2787.61,37344,45,0,XAUUSD.v,H1,2,2784.445,2785.5,2785.505,8.829999999999927,0.316758800549572,882.9999999999927,16,1,1,0,0,2.090000000000145,23.669309173274776,1.25,5.489999999999782,1,0,2.1100000000001278,0.0757494166218064,211.00000000001276,4.747857142857258,0.3910535278599509,2766.8745000000004,2761.7498,2770.528883851988,14560.15,2.5648087416681835,2785.82,2778.47,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2786.63,2785.82,0.8099999999999454,0.0917327293318179,0,1,3,0.0006497235982482394,0.4,263.96201381418956,545.8000000000129,,0,0,2,3.9000000000000004
2025-01-30 17:00:00,2787.59,2796.54,2786.63,2795.23,35414,45,0,XAUUSD.v,H1,2,2791.585,2792.8,2791.4975,9.909999999999854,0.3545325429392162,990.9999999999854,17,0,1,0,0,7.639999999999873,77.09384460141257,1.3099999999999454,0.9600000000000364,1,0,7.619999999999891,0.273352441697372,761.9999999999891,5.235714285714396,0.4271894057765246,2769.113,2762.8022,2772.88137110418,15529.35,2.280456039692582,2788.86,2780.03,0,0,0,0,,,0.0,0,0,1,0.0,0,1,1,0.3545325429392162,0,0,,,0.0,1,0,2790.1,2788.86,1.2399999999997817,0.1251261352169324,0,0,0,,0.4666666666666667,285.14869159052535,621.3000000000102,,0,0,2,2.6
2025-01-30 18:00:00,2795.24,2798.23,2790.1,2790.41,31283,45,0,XAUUSD.v,H1,2,2794.165,2792.9133333333334,2793.495,8.13000000000011,0.2913550338480764,813.0000000000109,18,0,1,0,0,4.829999999999927,59.40959409593927,2.9900000000002365,0.3099999999999454,0,0,-4.820000000000164,-0.1724366152338174,-482.0000000000164,5.659285714285813,0.4422112505149775,2770.88,2763.7028,2774.550764332353,15628.6,2.0016508196511524,2796.54,2786.63,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,1,3,0.0016548208773062216,0.5333333333333333,234.85238364824377,641.200000000008,,0,0,1,1.3
2025-01-30 19:00:00,2790.41,2795.67,2788.65,2795.45,26589,45,0,XAUUSD.v,H1,2,2792.16,2793.2566666666667,2792.545,7.019999999999982,0.2511223595485514,701.9999999999982,19,0,1,0,0,5.039999999999964,71.79487179487147,0.2200000000002546,1.7599999999997635,1,0,5.039999999999964,0.1806186187692793,503.9999999999964,5.9385714285715165,0.4620124131112668,2772.908,2764.6384000000003,2776.5411677292723,15962.75,1.6656904355452538,2798.23,2790.1,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.6,237.8550863556661,666.3000000000102,,0,0,0,0.0
2025-01-30 20:00:00,2795.44,2796.89,2792.13,2794.97,17786,45,0,XAUUSD.v,H1,2,2794.51,2794.6633333333334,2794.8575,4.759999999999764,0.1703059424609124,475.9999999999764,20,0,1,0,0,0.4700000000002546,9.873949579837774,1.449999999999818,2.8399999999996908,0,1,-0.4800000000000182,-0.0171707596272496,-48.00000000000182,6.0285714285715,0.4780887139160827,2774.712,2765.4706,2778.296294612199,16500.6,1.0779001975685734,2795.67,2788.65,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.6666666666666666,237.98705736590497,635.2000000000089,,0,0,0,0.0
2025-01-30 21:00:00,2794.97,2795.11,2790.57,2793.28,12316,45,0,XAUUSD.v,H1,2,2792.84,2792.986666666667,2793.4825,4.539999999999964,0.1625329361897111,453.9999999999964,21,0,1,0,0,1.6899999999995998,37.224669603515714,0.1400000000003274,2.7100000000000364,0,0,-1.6899999999995998,-0.0604657652854778,-168.99999999995998,6.184285714285774,0.4832410736834581,2776.3705,2766.2334,2779.7233141729416,16873.55,0.7298997543492627,2796.89,2792.13,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2795.11,2790.57,0.04006997935680137,0,0,,,,,0,0,0,,0.7333333333333333,229.93923110247724,632.8000000000065,0.00065514377362811,0,0,1,1.3
2025-01-30 22:00:00,2793.27,2797.96,2792.19,2795.35,19509,45,0,XAUUSD.v,H1,2,2795.075,2795.1666666666665,2794.6925,5.769999999999982,0.2064142236213705,576.9999999999982,22,0,0,1,0,2.0799999999999272,36.04852686308377,2.6100000000001278,1.0799999999999272,1,0,2.069999999999709,0.0741064268530156,206.9999999999709,6.157857142857178,0.4897160663643206,2778.0405,2766.9694,2781.2115699659944,17548.5,1.1117189503376357,2795.11,2790.57,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.8,226.91036950626966,637.1000000000049,,0,0,0,0.0
2025-01-30 23:00:00,2795.35,2798.09,2789.77,2793.9,9894,45,0,XAUUSD.v,H1,2,2793.9300000000003,2793.92,2794.2775,8.320000000000164,0.2977916174523126,832.0000000000164,23,0,0,1,0,1.449999999999818,17.427884615382087,2.7400000000002365,4.130000000000109,0,0,-1.449999999999818,-0.0518718586223432,-144.9999999999818,6.430000000000064,0.4801868852880887,2779.7355,2767.6558,2782.419991873995,17523.0,0.5646293442903613,2797.96,2792.19,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.8666666666666667,229.79684391584294,696.2000000000035,,0,0,0,0.0
2025-01-31 01:00:00,2794.88,2796.58,2791.64,2796.06,7559,45,0,XAUUSD.v,H1,2,2794.11,2794.76,2794.79,4.940000000000055,0.1766771814624884,494.0000000000055,1,0,0,1,0,1.1799999999998363,23.886639676109784,0.5199999999999818,3.2400000000002365,1,0,2.1599999999998545,0.0773112853001078,215.99999999998545,6.220714285714361,0.4672030130266008,2781.525,2768.3382,2783.719040266948,17369.15,0.4351968864337057,2798.09,2789.77,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.9333333333333333,216.2802519150093,695.7000000000016,,0,0,0,0.0
2025-01-31 02:00:00,2796.07,2799.35,2794.39,2795.64,9861,45,0,XAUUSD.v,H1,2,2796.87,2796.46,2796.3625,4.960000000000036,0.1774191240646162,496.0000000000037,2,0,0,1,0,0.430000000000291,8.669354838715481,3.2799999999997453,1.25,0,1,-0.4200000000000727,-0.0150211368854735,-42.00000000000728,6.2335714285714925,0.4481560769074829,2783.2235,2768.9568,2784.8543697653336,17419.55,0.5660881021610776,2796.58,2791.64,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,208.29843848114476,671.7999999999984,,0,0,0,0.0
2025-01-31 03:00:00,2795.65,2796.44,2794.51,2796.14,11608,45,0,XAUUSD.v,H1,2,2795.4750000000004,2795.6966666666667,2795.685,1.9299999999998363,0.0690237255645223,192.99999999998363,3,0,0,1,0,0.4899999999997817,25.388601036260276,0.3000000000001819,1.139999999999873,1,0,0.5,0.0178849923452295,50.0,5.990000000000042,0.4143940335000153,2785.018,2769.6006,2785.9291916924444,17573.65,0.6605343795967257,2799.35,2794.39,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,220.13012897877093,602.7999999999975,,0,0,0,0.0
2025-01-31 04:00:00,2796.15,2797.95,2794.66,2796.01,10674,45,0,XAUUSD.v,H1,2,2796.305,2796.2066666666665,2796.1925,3.289999999999964,0.1176676764389241,328.9999999999964,4,0,0,1,0,0.1399999999998726,4.2553191489323465,1.7999999999997272,1.3500000000003638,0,1,-0.1299999999996544,-0.0046492664887876,-12.99999999996544,6.052857142857159,0.3668424058186585,2786.795,2770.2548,2786.8892686741165,17725.9,0.6021697064747065,2796.44,2794.51,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,213.4899171784054,536.5999999999985,,0,0,0,0.0
2025-01-31 05:00:00,2796.01,2798.03,2795.56,2796.23,10845,45,0,XAUUSD.v,H1,2,2796.795,2796.6066666666666,2796.4575,2.4700000000002547,0.0883332200856243,247.00000000002547,5,0,0,1,0,0.2199999999997999,8.906882591084099,1.800000000000182,0.4500000000002728,1,1,0.2199999999997999,0.0078683552633851,21.99999999997999,5.872857142857161,0.3260977108698006,2788.335,2770.9288,2787.7788621337245,17756.65,0.6107570966370345,2797.95,2794.66,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,1,2798.03,2795.56,0.09157378128174483,0,0,,,,,0,0,0,,1.0,225.73957981429902,480.0,0.0006437238710693262,0,0,1,0.7
2025-01-31 06:00:00,2796.22,2796.3,2794.38,2795.67,8933,45,0,XAUUSD.v,H1,2,2795.34,2795.4500000000003,2795.6425000000004,1.9200000000000728,0.0686776336262889,192.00000000000728,6,0,0,1,0,0.5499999999997272,28.64583333331804,0.0800000000003819,1.2899999999999636,0,0,-0.5599999999999454,-0.0200269648777062,-55.99999999999454,5.484999999999998,0.2866364520645416,2789.669,2771.5668,2788.5303990733696,17470.2,0.5113278611578573,2798.03,2795.56,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.9333333333333333,239.37512402085358,429.0000000000009,,0,0,0,0.0
2025-01-31 07:00:00,2795.66,2796.28,2793.93,2795.43,11489,45,0,XAUUSD.v,H1,2,2795.105,2795.213333333333,2795.3250000000003,2.350000000000364,0.0840657787889649,235.0000000000364,7,0,0,1,0,0.2300000000000182,9.78723404255245,0.6200000000003456,1.5,0,1,-0.2400000000002364,-0.008584704203296,-24.000000000023647,5.022142857142886,0.2655976621110318,2790.638,2772.2028,2789.187503923525,17272.0,0.6651806391848077,2796.3,2794.38,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.8666666666666667,242.13251591464635,404.90000000000697,,0,0,0,0.0
2025-01-31 08:00:00,2795.43,2795.55,2792.02,2792.59,9863,45,0,XAUUSD.v,H1,2,2793.785,2793.3866666666668,2793.8975,3.5300000000002,0.1264059528967804,353.00000000002,8,1,0,0,1,2.8399999999996908,80.45325779035495,0.1200000000003456,0.5700000000001637,0,0,-2.8399999999996908,-0.1015943879832281,-283.9999999999691,4.566428571428625,0.2262671778160458,2791.561,2772.7722,2789.511551168904,16947.75,0.5819651576167928,2796.28,2793.93,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,2795.55,2792.02,0.09372037702777239,0,0,,,,,0,0,0,,0.8,244.8728133885845,394.80000000000933,0.0010599479336386782,0,0,1,1.5
2025-01-31 09:00:00,2792.58,2800.8,2792.19,2798.17,16040,45,0,XAUUSD.v,H1,2,2796.495,2797.0533333333333,2795.935,8.610000000000127,0.307701104650544,861.0000000000127,9,1,0,0,0,5.5900000000001455,64.92450638792175,2.630000000000109,0.3899999999998726,1,0,5.579999999999927,0.1998145091116177,557.9999999999927,4.60071428571434,0.2015368082875082,2792.562,2773.4836,2790.336165343294,17019.6,0.942442830618816,2795.55,2792.02,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.7333333333333333,256.91331222807156,423.20000000001073,,0,0,0,0.0
2025-01-31 10:00:00,2798.16,2799.18,2791.57,2793.0,17654,45,0,XAUUSD.v,H1,2,2795.375,2794.583333333333,2795.4775,7.609999999999673,0.2724668814894261,760.9999999999673,10,1,0,0,0,5.159999999999855,67.80551905387749,1.0199999999999818,1.4299999999998363,0,0,-5.170000000000073,-0.1847636133615937,-517.0000000000073,4.642857142857175,0.1563708597697083,2793.338,2774.0978000000005,2790.589863882028,17279.0,1.0217026448289832,2800.8,2792.19,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,1,0,2799.18,2791.57,0.05680234925943118,0,0,,,,,0,0,0,,0.6666666666666666,252.3832246906708,416.1000000000058,0.0022126745435015528,0,0,1,1.5
2025-01-31 11:00:00,2793.03,2796.29,2792.6,2793.56,15338,45,0,XAUUSD.v,H1,2,2794.445,2794.15,2793.87,3.690000000000055,0.1320895201821351,369.0000000000055,11,1,0,0,0,0.5299999999997453,14.3631436314292,2.730000000000018,0.430000000000291,1,0,0.5599999999999454,0.0200501253132756,55.99999999999454,4.566428571428625,0.1097958187092261,2794.01,2774.7586,2790.8727339885013,17356.45,0.8837060574022914,2799.18,2791.57,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.6,255.58627650333784,403.6000000000059,,0,0,0,0.0
2025-01-31 12:00:00,2793.56,2795.03,2790.9,2794.11,16125,45,0,XAUUSD.v,H1,2,2792.965,2793.346666666667,2793.4,4.130000000000109,0.1478109308509725,413.0000000000109,12,1,0,0,0,0.5500000000001819,13.317191283297031,0.9200000000000728,2.6599999999998545,1,0,0.5500000000001819,0.0196881398645487,55.00000000001819,4.53714285714292,0.0831936296939736,2794.4405,2775.4590000000003,2791.1810450372154,16806.2,0.9594673394342564,2796.29,2792.6,0,0,0,1,,2790.9,26.039999999999964,1,0,0,1.6825031332886522,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.5333333333333333,253.42879722548435,395.30000000000655,,0,0,0,0.0
2025-01-31 13:00:00,2794.09,2800.59,2792.24,2800.13,17951,45,0,XAUUSD.v,H1,2,2796.415,2797.653333333333,2796.7625,8.350000000000364,0.2982004406938379,835.0000000000364,13,1,1,0,1,6.039999999999964,72.33532934131378,0.4600000000000364,1.850000000000364,1,0,6.019999999999982,0.2154532212403914,601.9999999999982,4.721428571428662,0.0736727877236457,2795.0665,2776.2827999999995,2792.0333264622427,15836.55,1.133517085476319,2795.03,2790.9,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2799.9,2795.03,4.869999999999891,0.5832335329340933,0,0,0,,0.5333333333333333,250.1513804836862,459.5000000000118,,0,0,1,1.9500000000000002
2025-01-31 14:00:00,2800.13,2807.7,2799.9,2805.28,18371,45,0,XAUUSD.v,H1,2,2803.8,2804.293333333333,2803.2525,7.799999999999727,0.2780471111617994,779.9999999999727,14,1,1,0,1,5.150000000000091,66.0256410256445,2.419999999999618,0.2300000000000182,1,0,5.150000000000091,0.1839200322842238,515.0000000000091,4.684285714285774,0.1100407647642553,2795.5690000000004,2777.111,2793.2949144182194,14984.4,1.226008382050666,2800.59,2792.24,0,0,0,0,,,0.0,0,0,1,0.0,0,1,1,0.2780471111617994,0,0,,,0.0,1,0,2803.31,2800.59,2.7199999999998,0.34871794871793527,0,0,0,,0.5333333333333333,233.6412905108561,504.60000000000946,,0,0,2,3.9000000000000004
2025-01-31 15:00:00,2805.26,2808.22,2803.31,2806.34,24438,45,0,XAUUSD.v,H1,2,2805.765,2805.9566666666665,2805.7825,4.909999999999855,0.1749609812068336,490.9999999999855,15,1,1,0,1,1.0799999999999272,21.995926680243567,1.8799999999996544,1.9500000000002728,1,0,1.0599999999999454,0.0377858894655691,105.99999999999454,4.682142857142902,0.1313972377183843,2796.3655,2777.9860000000003,2794.537303521246,14642.15,1.6690171866836496,2807.7,2799.9,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.5333333333333333,223.2971822010893,529.0000000000055,,0,0,0,0.0
