time,Open,High,Low,Close,Volume,Hour,Day_of_week,Day_of_month,Month,Year,Is_asian_hours,Is_european_hours,Is_us_hours,Is_monday,Is_friday,Is_weekend
2024-10-10 20:00:00,2619.19,2631.43,2616.42,2629.54,29240,20,3,10,10,2024,0,0,1,0,0,0
2024-10-11 00:00:00,2629.68,2635.84,2628.04,2633.72,12857,0,4,11,10,2024,1,0,0,0,1,0
2024-10-11 04:00:00,2633.72,2645.95,2632.84,2645.53,32725,4,4,11,10,2024,1,0,0,0,1,0
2024-10-11 08:00:00,2645.48,2647.09,2637.95,2639.13,31226,8,4,11,10,2024,1,1,0,0,1,0
2024-10-11 12:00:00,2639.17,2650.02,2636.07,2642.94,35847,12,4,11,10,2024,0,1,0,0,1,0
2024-10-11 16:00:00,2643.1,2661.28,2642.54,2660.35,58690,16,4,11,10,2024,0,1,1,0,1,0
2024-10-11 20:00:00,2660.36,2661.06,2654.63,2656.92,22223,20,4,11,10,2024,0,0,1,0,1,0
2024-10-14 00:00:00,2655.97,2656.16,2644.88,2646.61,15198,0,0,14,10,2024,1,0,0,1,0,0
2024-10-14 04:00:00,2646.6,2660.24,2643.06,2659.14,31520,4,0,14,10,2024,1,0,0,1,0,0
2024-10-14 08:00:00,2659.11,2666.71,2657.0,2659.31,29467,8,0,14,10,2024,1,1,0,1,0,0
2024-10-14 12:00:00,2659.33,2662.9,2649.16,2651.29,26550,12,0,14,10,2024,0,1,0,1,0,0
2024-10-14 16:00:00,2651.27,2661.1,2643.91,2648.44,49515,16,0,14,10,2024,0,1,1,1,0,0
2024-10-14 20:00:00,2648.47,2653.23,2645.98,2648.62,15401,20,0,14,10,2024,0,0,1,1,0,0
2024-10-15 00:00:00,2647.49,2650.86,2646.76,2648.08,7311,0,1,15,10,2024,1,0,0,0,0,0
2024-10-15 04:00:00,2648.07,2652.64,2642.82,2644.27,27592,4,1,15,10,2024,1,0,0,0,0,0
2024-10-15 08:00:00,2644.25,2655.61,2637.94,2653.85,40059,8,1,15,10,2024,1,1,0,0,0,0
2024-10-15 12:00:00,2653.85,2657.33,2645.48,2648.17,37588,12,1,15,10,2024,0,1,0,0,0,0
2024-10-15 16:00:00,2648.18,2668.81,2645.93,2661.75,70938,16,1,15,10,2024,0,1,1,0,0,0
2024-10-15 20:00:00,2661.75,2666.36,2658.9,2662.21,27511,20,1,15,10,2024,0,0,1,0,0,0
2024-10-16 00:00:00,2662.4,2662.76,2658.59,2660.09,7173,0,2,16,10,2024,1,0,0,0,0,0
2024-10-16 04:00:00,2660.09,2669.95,2660.06,2666.62,36237,4,2,16,10,2024,1,0,0,0,0,0
2024-10-16 08:00:00,2666.64,2680.02,2666.05,2679.39,39464,8,2,16,10,2024,1,1,0,0,0,0
2024-10-16 12:00:00,2679.41,2682.64,2672.87,2681.67,40740,12,2,16,10,2024,0,1,0,0,0,0
2024-10-16 16:00:00,2681.63,2685.35,2666.64,2674.07,66353,16,2,16,10,2024,0,1,1,0,0,0
2024-10-16 20:00:00,2674.08,2676.56,2672.63,2673.64,16385,20,2,16,10,2024,0,0,1,0,0,0
2024-10-17 00:00:00,2673.18,2677.89,2673.04,2677.82,7347,0,3,17,10,2024,1,0,0,0,0,0
2024-10-17 04:00:00,2677.81,2684.75,2674.43,2678.99,41972,4,3,17,10,2024,1,0,0,0,0,0
2024-10-17 08:00:00,2678.98,2685.65,2677.97,2681.75,39604,8,3,17,10,2024,1,1,0,0,0,0
2024-10-17 12:00:00,2681.91,2688.7,2673.05,2680.55,47049,12,3,17,10,2024,0,1,0,0,0,0
2024-10-17 16:00:00,2680.56,2696.62,2677.73,2692.13,72272,16,3,17,10,2024,0,1,1,0,0,0
2024-10-17 20:00:00,2692.17,2694.12,2688.81,2692.58,15926,20,3,17,10,2024,0,0,1,0,0,0
2024-10-18 00:00:00,2692.14,2695.67,2691.6,2692.92,8556,0,4,18,10,2024,1,0,0,0,1,0
2024-10-18 04:00:00,2692.92,2711.85,2692.7,2710.12,42939,4,4,18,10,2024,1,0,0,0,1,0
2024-10-18 08:00:00,2710.12,2713.94,2701.58,2706.14,44520,8,4,18,10,2024,1,1,0,0,1,0
2024-10-18 12:00:00,2706.19,2716.93,2706.1,2709.47,44360,12,4,18,10,2024,0,1,0,0,1,0
2024-10-18 16:00:00,2709.44,2720.04,2704.88,2717.53,59438,16,4,18,10,2024,0,1,1,0,1,0
2024-10-18 20:00:00,2717.61,2722.39,2713.46,2721.06,24469,20,4,18,10,2024,0,0,1,0,1,0
2024-10-21 00:00:00,2718.86,2725.73,2718.86,2721.54,14289,0,0,21,10,2024,1,0,0,1,0,0
2024-10-21 04:00:00,2721.58,2732.72,2720.92,2730.3,40959,4,0,21,10,2024,1,0,0,1,0,0
2024-10-21 08:00:00,2730.32,2733.0,2723.51,2731.3,40400,8,0,21,10,2024,1,1,0,1,0,0
2024-10-21 12:00:00,2731.34,2739.66,2727.68,2738.51,47149,12,0,21,10,2024,0,1,0,1,0,0
2024-10-21 16:00:00,2738.53,2740.46,2716.82,2723.43,71758,16,0,21,10,2024,0,1,1,1,0,0
2024-10-21 20:00:00,2723.44,2725.52,2714.07,2719.37,26607,20,0,21,10,2024,0,0,1,1,0,0
2024-10-22 00:00:00,2719.47,2725.06,2718.82,2724.64,9828,0,1,22,10,2024,1,0,0,0,0,0
2024-10-22 04:00:00,2724.64,2735.87,2723.93,2734.65,32818,4,1,22,10,2024,1,0,0,0,0,0
2024-10-22 08:00:00,2734.64,2738.26,2728.92,2734.8,35149,8,1,22,10,2024,1,1,0,0,0,0
2024-10-22 12:00:00,2734.8,2739.26,2729.41,2736.11,41734,12,1,22,10,2024,0,1,0,0,0,0
2024-10-22 16:00:00,2736.13,2745.41,2733.63,2745.24,63237,16,1,22,10,2024,0,1,1,0,0,0
2024-10-22 20:00:00,2745.24,2748.74,2743.41,2748.58,26836,20,1,22,10,2024,0,0,1,0,0,0
2024-10-23 00:00:00,2747.7,2748.05,2744.68,2745.11,6910,0,2,23,10,2024,1,0,0,0,0,0
2024-10-23 04:00:00,2745.12,2750.56,2737.8,2749.88,38054,4,2,23,10,2024,1,0,0,0,0,0
2024-10-23 08:00:00,2749.87,2758.32,2747.97,2756.84,35889,8,2,23,10,2024,1,1,0,0,0,0
2024-10-23 12:00:00,2756.84,2757.48,2740.67,2743.23,40452,12,2,23,10,2024,0,1,0,0,0,0
2024-10-23 16:00:00,2743.25,2744.0,2708.61,2719.32,90232,16,2,23,10,2024,0,1,1,0,0,0
2024-10-23 20:00:00,2719.33,2720.55,2711.86,2715.03,32572,20,2,23,10,2024,0,0,1,0,0,0
2024-10-24 00:00:00,2715.16,2721.8,2714.57,2721.15,10638,0,3,24,10,2024,1,0,0,0,0,0
2024-10-24 04:00:00,2721.17,2726.95,2720.16,2726.44,33155,4,3,24,10,2024,1,0,0,0,0,0
2024-10-24 08:00:00,2726.44,2737.76,2725.78,2736.74,42027,8,3,24,10,2024,1,1,0,0,0,0
2024-10-24 12:00:00,2736.66,2741.5,2734.5,2738.96,35899,12,3,24,10,2024,0,1,0,0,0,0
2024-10-24 16:00:00,2738.97,2743.17,2722.33,2733.54,68910,16,3,24,10,2024,0,1,1,0,0,0
2024-10-24 20:00:00,2733.55,2737.68,2732.76,2735.87,18987,20,3,24,10,2024,0,0,1,0,0,0
2024-10-25 00:00:00,2735.49,2735.95,2731.15,2732.29,6322,0,4,25,10,2024,1,0,0,0,1,0
2024-10-25 04:00:00,2732.28,2734.98,2723.82,2725.84,28509,4,4,25,10,2024,1,0,0,0,1,0
2024-10-25 08:00:00,2725.92,2732.49,2718.82,2719.34,32835,8,4,25,10,2024,1,1,0,0,1,0
2024-10-25 12:00:00,2719.35,2732.37,2716.94,2731.42,32485,12,4,25,10,2024,0,1,0,0,1,0
2024-10-25 16:00:00,2731.47,2741.96,2725.16,2739.15,54190,16,4,25,10,2024,0,1,1,0,1,0
2024-10-25 20:00:00,2739.15,2747.59,2738.72,2746.9,20496,20,4,25,10,2024,0,0,1,0,1,0
2024-10-28 00:00:00,2732.86,2740.09,2730.17,2732.35,18121,0,0,28,10,2024,1,0,0,1,0,0
2024-10-28 04:00:00,2732.34,2735.44,2724.58,2732.82,29099,4,0,28,10,2024,1,0,0,1,0,0
2024-10-28 08:00:00,2732.83,2744.44,2731.04,2731.9,33002,8,0,28,10,2024,1,1,0,1,0,0
2024-10-28 12:00:00,2731.89,2734.73,2727.74,2734.2,28279,12,0,28,10,2024,0,1,0,1,0,0
2024-10-28 16:00:00,2734.17,2745.82,2732.64,2742.66,47648,16,0,28,10,2024,0,1,1,1,0,0
2024-10-28 20:00:00,2742.66,2744.89,2740.07,2742.03,16711,20,0,28,10,2024,0,0,1,1,0,0
2024-10-29 00:00:00,2741.66,2746.7,2739.74,2745.63,8539,0,1,29,10,2024,1,0,0,0,0,0
2024-10-29 04:00:00,2745.64,2757.59,2745.41,2754.63,32427,4,1,29,10,2024,1,0,0,0,0,0
2024-10-29 08:00:00,2754.74,2756.68,2746.21,2754.55,31534,8,1,29,10,2024,1,1,0,0,0,0
2024-10-29 12:00:00,2754.56,2756.48,2746.17,2749.05,30886,12,1,29,10,2024,0,1,0,0,0,0
2024-10-29 16:00:00,2749.03,2771.57,2748.14,2769.29,70814,16,1,29,10,2024,0,1,1,0,0,0
2024-10-29 20:00:00,2769.2,2774.64,2766.18,2774.13,23261,20,1,29,10,2024,0,0,1,0,0,0
2024-10-30 00:00:00,2773.82,2779.04,2772.8,2777.99,9340,0,2,30,10,2024,1,0,0,0,0,0
2024-10-30 04:00:00,2778.03,2782.04,2775.97,2780.06,32117,4,2,30,10,2024,1,0,0,0,0,0
2024-10-30 08:00:00,2780.04,2789.65,2777.94,2781.82,34475,8,2,30,10,2024,1,1,0,0,0,0
2024-10-30 12:00:00,2781.61,2786.32,2773.15,2782.38,30812,12,2,30,10,2024,0,1,0,0,0,0
2024-10-30 16:00:00,2782.36,2787.4,2770.76,2785.24,68614,16,2,30,10,2024,0,1,1,0,0,0
2024-10-30 20:00:00,2785.23,2789.86,2783.88,2787.09,22379,20,2,30,10,2024,0,0,1,0,0,0
2024-10-31 00:00:00,2787.1,2788.11,2784.58,2787.48,6654,0,3,31,10,2024,1,0,0,0,0,0
2024-10-31 04:00:00,2787.46,2790.01,2781.99,2784.34,23641,4,3,31,10,2024,1,0,0,0,0,0
2024-10-31 08:00:00,2784.24,2786.47,2776.84,2778.98,30453,8,3,31,10,2024,1,1,0,0,0,0
2024-10-31 12:00:00,2778.98,2782.44,2771.91,2773.55,34086,12,3,31,10,2024,0,1,0,0,0,0
2024-10-31 16:00:00,2773.56,2773.79,2731.46,2740.6,87580,16,3,31,10,2024,0,1,1,0,0,0
2024-10-31 20:00:00,2740.59,2749.65,2738.13,2743.61,27556,20,3,31,10,2024,0,0,1,0,0,0
2024-11-01 00:00:00,2743.4,2747.79,2743.02,2744.9,6708,0,4,1,11,2024,1,0,0,0,1,0
2024-11-01 04:00:00,2744.81,2752.85,2744.69,2752.12,28735,4,4,1,11,2024,1,0,0,0,1,0
2024-11-01 08:00:00,2752.17,2757.58,2747.04,2753.29,30806,8,4,1,11,2024,1,1,0,0,1,0
2024-11-01 12:00:00,2753.3,2759.74,2744.72,2753.7,39660,12,4,1,11,2024,0,1,0,0,1,0
2024-11-01 16:00:00,2753.63,2762.05,2739.56,2743.04,76972,16,4,1,11,2024,0,1,1,0,1,0
2024-11-01 20:00:00,2743.02,2743.73,2733.06,2735.8,26657,20,4,1,11,2024,0,0,1,0,1,0
2024-11-04 00:00:00,2734.68,2741.2,2729.8,2739.82,21810,0,0,4,11,2024,1,0,0,1,0,0
2024-11-04 04:00:00,2739.82,2743.6,2736.88,2741.43,23486,4,0,4,11,2024,1,0,0,1,0,0
2024-11-04 08:00:00,2741.44,2744.68,2731.76,2743.21,32222,8,0,4,11,2024,1,1,0,1,0,0
2024-11-04 12:00:00,2743.23,2746.67,2736.42,2746.65,30828,12,0,4,11,2024,0,1,0,1,0,0
2024-11-04 16:00:00,2746.66,2748.09,2731.59,2738.27,48605,16,0,4,11,2024,0,1,1,1,0,0
2024-11-04 20:00:00,2738.28,2739.56,2735.45,2736.19,16062,20,0,4,11,2024,0,0,1,1,0,0
2024-11-05 00:00:00,2736.43,2737.87,2732.83,2734.12,12088,0,1,5,11,2024,1,0,0,0,0,0
2024-11-05 04:00:00,2734.13,2737.13,2724.6,2732.46,34517,4,1,5,11,2024,1,0,0,0,0,0
2024-11-05 08:00:00,2732.45,2744.91,2731.62,2739.77,30687,8,1,5,11,2024,1,1,0,0,0,0
2024-11-05 12:00:00,2739.77,2746.56,2735.49,2744.62,29566,12,1,5,11,2024,0,1,0,0,0,0
2024-11-05 16:00:00,2744.61,2749.83,2732.91,2741.84,47925,16,1,5,11,2024,0,1,1,0,0,0
2024-11-05 20:00:00,2741.85,2744.78,2739.29,2743.58,15198,20,1,5,11,2024,0,0,1,0,0,0
2024-11-06 00:00:00,2742.24,2749.52,2732.5,2746.93,35301,0,2,6,11,2024,1,0,0,0,0,0
2024-11-06 04:00:00,2746.93,2748.23,2730.45,2738.9,73543,4,2,6,11,2024,1,0,0,0,0,0
2024-11-06 08:00:00,2738.91,2739.13,2701.16,2724.56,82561,8,2,6,11,2024,1,1,0,0,0,0
2024-11-06 12:00:00,2724.55,2727.03,2658.95,2664.08,78010,12,2,6,11,2024,0,1,0,0,0,0
2024-11-06 16:00:00,2664.05,2678.08,2652.25,2663.2,81028,16,2,6,11,2024,0,1,1,0,0,0
2024-11-06 20:00:00,2663.18,2669.39,2658.78,2658.93,25944,20,2,6,11,2024,0,0,1,0,0,0
2024-11-07 00:00:00,2657.68,2664.14,2643.06,2649.29,26097,0,3,7,11,2024,1,0,0,0,0,0
2024-11-07 04:00:00,2649.3,2661.08,2649.29,2659.04,31898,4,3,7,11,2024,1,0,0,0,0,0
2024-11-07 08:00:00,2659.05,2667.46,2652.63,2661.52,36285,8,3,7,11,2024,1,1,0,0,0,0
2024-11-07 12:00:00,2661.53,2685.05,2659.72,2684.5,45547,12,3,7,11,2024,0,1,0,0,0,0
2024-11-07 16:00:00,2684.48,2700.21,2682.3,2699.26,60250,16,3,7,11,2024,0,1,1,0,0,0
2024-11-07 20:00:00,2699.27,2710.21,2687.34,2705.76,47125,20,3,7,11,2024,0,0,1,0,0,0
2024-11-08 00:00:00,2705.62,2710.22,2699.03,2699.77,18399,0,4,8,11,2024,1,0,0,0,1,0
2024-11-08 04:00:00,2699.76,2700.9,2693.17,2695.1,24548,4,4,8,11,2024,1,0,0,0,1,0
2024-11-08 08:00:00,2695.11,2695.67,2680.19,2689.19,45041,8,4,8,11,2024,1,1,0,0,1,0
2024-11-08 12:00:00,2689.18,2701.0,2681.88,2697.45,42022,12,4,8,11,2024,0,1,0,0,1,0
2024-11-08 16:00:00,2697.46,2703.93,2682.77,2687.85,58204,16,4,8,11,2024,0,1,1,0,1,0
2024-11-08 20:00:00,2687.85,2688.68,2682.73,2683.87,19437,20,4,8,11,2024,0,0,1,0,1,0
2024-11-11 00:00:00,2684.72,2686.01,2671.71,2672.85,21523,0,0,11,11,2024,1,0,0,1,0,0
2024-11-11 04:00:00,2672.88,2675.07,2666.37,2669.14,27092,4,0,11,11,2024,1,0,0,1,0,0
2024-11-11 08:00:00,2669.15,2673.99,2663.74,2666.73,35622,8,0,11,11,2024,1,1,0,1,0,0
2024-11-11 12:00:00,2666.72,2675.17,2634.16,2635.42,45909,12,0,11,11,2024,0,1,0,1,0,0
2024-11-11 16:00:00,2635.41,2635.59,2611.27,2612.47,62944,16,0,11,11,2024,0,1,1,1,0,0
2024-11-11 20:00:00,2612.44,2626.05,2610.53,2618.89,18436,20,0,11,11,2024,0,0,1,1,0,0
2024-11-12 00:00:00,2618.91,2626.99,2618.78,2624.02,16785,0,1,12,11,2024,1,0,0,0,0,0
2024-11-12 04:00:00,2623.97,2625.34,2605.28,2606.75,32599,4,1,12,11,2024,1,0,0,0,0,0
2024-11-12 08:00:00,2606.74,2610.05,2590.71,2593.16,47300,8,1,12,11,2024,1,1,0,0,0,0
2024-11-12 12:00:00,2593.13,2616.23,2589.54,2611.49,49862,12,1,12,11,2024,0,1,0,0,0,0
2024-11-12 16:00:00,2611.58,2616.91,2592.36,2597.32,57809,16,1,12,11,2024,0,1,1,0,0,0
2024-11-12 20:00:00,2597.43,2601.96,2595.02,2597.8,23712,20,1,12,11,2024,0,0,1,0,0,0
2024-11-13 00:00:00,2597.8,2611.01,2597.46,2608.0,17496,0,2,13,11,2024,1,0,0,0,0,0
2024-11-13 04:00:00,2608.0,2613.12,2603.42,2605.63,31021,4,2,13,11,2024,1,0,0,0,0,0
2024-11-13 08:00:00,2605.62,2611.55,2600.92,2608.5,28578,8,2,13,11,2024,1,1,0,0,0,0
2024-11-13 12:00:00,2608.51,2618.69,2605.7,2612.26,40784,12,2,13,11,2024,0,1,0,0,0,0
2024-11-13 16:00:00,2612.25,2616.26,2577.52,2583.22,78240,16,2,13,11,2024,0,1,1,0,0,0
2024-11-13 20:00:00,2583.21,2585.37,2572.35,2572.35,24740,20,2,13,11,2024,0,0,1,0,0,0
2024-11-14 00:00:00,2572.29,2581.32,2561.42,2562.48,24105,0,3,14,11,2024,1,0,0,0,0,0
2024-11-14 04:00:00,2562.47,2565.11,2555.17,2558.51,30336,4,3,14,11,2024,1,0,0,0,0,0
2024-11-14 08:00:00,2558.5,2560.36,2536.65,2543.42,49819,8,3,14,11,2024,1,1,0,0,0,0
2024-11-14 12:00:00,2543.41,2560.21,2538.93,2557.02,50234,12,3,14,11,2024,0,1,0,0,0,0
2024-11-14 16:00:00,2557.04,2577.37,2554.16,2572.88,62651,16,3,14,11,2024,0,1,1,0,0,0
2024-11-14 20:00:00,2572.9,2576.78,2563.79,2564.26,34099,20,3,14,11,2024,0,0,1,0,0,0
2024-11-15 00:00:00,2564.28,2571.55,2562.95,2564.9,15405,0,4,15,11,2024,1,0,0,0,1,0
2024-11-15 04:00:00,2564.88,2571.0,2559.59,2559.8,20642,4,4,15,11,2024,1,0,0,0,1,0
2024-11-15 08:00:00,2559.78,2568.86,2554.24,2563.86,33019,8,4,15,11,2024,1,1,0,0,1,0
2024-11-15 12:00:00,2563.85,2575.64,2561.07,2565.21,48466,12,4,15,11,2024,0,1,0,0,1,0
2024-11-15 16:00:00,2565.21,2575.92,2560.02,2562.85,69134,16,4,15,11,2024,0,1,1,0,1,0
2024-11-15 20:00:00,2562.9,2567.94,2559.32,2562.72,23704,20,4,15,11,2024,0,0,1,0,1,0
2024-11-18 00:00:00,2563.32,2597.13,2562.86,2586.92,28999,0,0,18,11,2024,1,0,0,1,0,0
2024-11-18 04:00:00,2586.87,2595.04,2584.96,2585.45,26338,4,0,18,11,2024,1,0,0,1,0,0
2024-11-18 08:00:00,2585.44,2597.18,2580.29,2595.62,38292,8,0,18,11,2024,1,1,0,1,0,0
2024-11-18 12:00:00,2595.61,2605.03,2589.43,2603.86,39057,12,0,18,11,2024,0,1,0,1,0,0
2024-11-18 16:00:00,2603.85,2614.96,2602.68,2610.29,50155,16,0,18,11,2024,0,1,1,1,0,0
2024-11-18 20:00:00,2610.28,2612.45,2607.62,2611.46,16930,20,0,18,11,2024,0,0,1,1,0,0
2024-11-19 00:00:00,2611.28,2617.73,2610.32,2615.58,14969,0,1,19,11,2024,1,0,0,0,0,0
2024-11-19 04:00:00,2615.56,2625.41,2615.55,2622.45,30882,4,1,19,11,2024,1,0,0,0,0,0
2024-11-19 08:00:00,2622.46,2634.36,2617.61,2630.15,43838,8,1,19,11,2024,1,1,0,0,0,0
2024-11-19 12:00:00,2630.15,2639.3,2628.65,2635.16,46863,12,1,19,11,2024,0,1,0,0,0,0
2024-11-19 16:00:00,2635.08,2636.79,2620.77,2627.95,61808,16,1,19,11,2024,0,1,1,0,0,0
2024-11-19 20:00:00,2627.98,2634.5,2626.15,2631.79,19302,20,1,19,11,2024,0,0,1,0,0,0
2024-11-20 00:00:00,2631.63,2641.34,2631.49,2639.49,15821,0,2,20,11,2024,1,0,0,0,0,0
2024-11-20 04:00:00,2639.51,2641.75,2634.8,2636.77,21682,4,2,20,11,2024,1,0,0,0,0,0
2024-11-20 08:00:00,2636.52,2636.97,2618.72,2621.73,37523,8,2,20,11,2024,1,1,0,0,0,0
2024-11-20 12:00:00,2621.72,2640.38,2620.82,2636.0,35463,12,2,20,11,2024,0,1,0,0,0,0
2024-11-20 16:00:00,2636.01,2655.27,2634.08,2651.68,48535,16,2,20,11,2024,0,1,1,0,0,0
2024-11-20 20:00:00,2651.74,2653.0,2645.33,2650.22,22211,20,2,20,11,2024,0,0,1,0,0,0
2024-11-21 00:00:00,2649.32,2660.38,2648.73,2653.29,16873,0,3,21,11,2024,1,0,0,0,0,0
2024-11-21 04:00:00,2653.28,2658.77,2650.28,2656.81,21626,4,3,21,11,2024,1,0,0,0,0,0
2024-11-21 08:00:00,2656.82,2671.48,2656.46,2668.75,33636,8,3,21,11,2024,1,1,0,0,0,0
2024-11-21 12:00:00,2668.75,2673.42,2660.31,2665.35,36807,12,3,21,11,2024,0,1,0,0,0,0
2024-11-21 16:00:00,2665.36,2672.67,2661.23,2671.72,56259,16,3,21,11,2024,0,1,1,0,0,0
2024-11-21 20:00:00,2671.74,2673.38,2667.71,2669.19,20157,20,3,21,11,2024,0,0,1,0,0,0
2024-11-22 00:00:00,2669.04,2679.33,2667.98,2677.71,17896,0,4,22,11,2024,1,0,0,0,1,0
2024-11-22 04:00:00,2677.7,2692.23,2677.21,2686.54,31101,4,4,22,11,2024,1,0,0,0,1,0
2024-11-22 08:00:00,2686.55,2707.33,2685.71,2703.24,51394,8,4,22,11,2024,1,1,0,0,1,0
2024-11-22 12:00:00,2703.26,2709.97,2689.19,2692.81,51715,12,4,22,11,2024,0,1,0,0,1,0
2024-11-22 16:00:00,2692.82,2707.1,2684.3,2706.69,61265,16,4,22,11,2024,0,1,1,0,1,0
2024-11-22 20:00:00,2706.69,2715.86,2704.93,2715.76,23804,20,4,22,11,2024,0,0,1,0,1,0
2024-11-25 00:00:00,2713.39,2721.27,2694.26,2701.15,36754,0,0,25,11,2024,1,0,0,1,0,0
2024-11-25 04:00:00,2701.14,2704.33,2658.09,2664.61,51760,4,0,25,11,2024,1,0,0,1,0,0
2024-11-25 08:00:00,2664.63,2675.07,2661.57,2673.77,51201,8,0,25,11,2024,1,1,0,1,0,0
2024-11-25 12:00:00,2673.73,2688.64,2668.68,2678.17,44813,12,0,25,11,2024,0,1,0,1,0,0
2024-11-25 16:00:00,2678.23,2678.59,2624.29,2627.75,79256,16,0,25,11,2024,0,1,1,1,0,0
2024-11-25 20:00:00,2627.77,2628.59,2615.47,2624.73,27970,20,0,25,11,2024,0,0,1,1,0,0
2024-11-26 00:00:00,2624.91,2632.06,2605.11,2628.06,36495,0,1,26,11,2024,1,0,0,0,0,0
2024-11-26 04:00:00,2628.06,2631.29,2617.74,2624.25,32937,4,1,26,11,2024,1,0,0,0,0,0
2024-11-26 08:00:00,2624.24,2627.04,2610.72,2625.9,41250,8,1,26,11,2024,1,1,0,0,0,0
2024-11-26 12:00:00,2625.93,2641.9,2623.9,2629.83,47618,12,1,26,11,2024,0,1,0,0,0,0
2024-11-26 16:00:00,2629.8,2633.67,2616.58,2624.85,56714,16,1,26,11,2024,0,1,1,0,0,0
2024-11-26 20:00:00,2624.84,2633.46,2619.44,2632.72,25129,20,1,26,11,2024,0,0,1,0,0,0
2024-11-27 00:00:00,2632.67,2634.01,2626.93,2631.22,15324,0,2,27,11,2024,1,0,0,0,0,0
2024-11-27 04:00:00,2631.21,2645.64,2630.97,2641.88,26927,4,2,27,11,2024,1,0,0,0,0,0
2024-11-27 08:00:00,2641.88,2653.78,2638.89,2648.32,35923,8,2,27,11,2024,1,1,0,0,0,0
2024-11-27 12:00:00,2648.32,2658.07,2643.07,2656.19,41376,12,2,27,11,2024,0,1,0,0,0,0
2024-11-27 16:00:00,2656.2,2656.76,2635.12,2637.1,57174,16,2,27,11,2024,0,1,1,0,0,0
2024-11-27 20:00:00,2637.08,2640.63,2633.56,2635.5,15614,20,2,27,11,2024,0,0,1,0,0,0
2024-11-28 00:00:00,2635.65,2638.24,2620.79,2628.69,22141,0,3,28,11,2024,1,0,0,0,0,0
2024-11-28 04:00:00,2628.69,2633.91,2625.49,2633.31,21648,4,3,28,11,2024,1,0,0,0,0,0
2024-11-28 08:00:00,2633.31,2647.81,2631.76,2646.07,26433,8,3,28,11,2024,1,1,0,0,0,0
2024-11-28 12:00:00,2646.07,2649.51,2642.64,2646.92,23837,12,3,28,11,2024,0,1,0,0,0,0
2024-11-28 16:00:00,2646.94,2647.79,2636.07,2640.78,22226,16,3,28,11,2024,0,1,1,0,0,0
2024-11-28 20:00:00,2640.78,2641.26,2637.2,2637.59,2730,20,3,28,11,2024,0,0,1,0,0,0
2024-11-29 00:00:00,2636.84,2647.03,2633.8,2644.78,19802,0,4,29,11,2024,1,0,0,0,1,0
2024-11-29 04:00:00,2644.78,2664.05,2644.59,2662.27,31901,4,4,29,11,2024,1,0,0,0,1,0
2024-11-29 08:00:00,2662.27,2666.11,2654.44,2664.08,31825,8,4,29,11,2024,1,1,0,0,1,0
2024-11-29 12:00:00,2664.08,2665.78,2656.03,2657.91,33384,12,4,29,11,2024,0,1,0,0,1,0
2024-11-29 16:00:00,2657.91,2662.62,2650.5,2660.47,48880,16,4,29,11,2024,0,1,1,0,1,0
2024-11-29 20:00:00,2660.5,2660.63,2648.58,2650.27,11143,20,4,29,11,2024,0,0,1,0,1,0
2024-12-02 00:00:00,2652.17,2652.77,2622.88,2635.83,32225,0,0,2,12,2024,1,0,0,1,0,0
2024-12-02 04:00:00,2635.81,2637.94,2621.83,2623.12,39764,4,0,2,12,2024,1,0,0,1,0,0
2024-12-02 08:00:00,2623.1,2636.81,2621.89,2633.56,40797,8,0,2,12,2024,1,1,0,1,0,0
2024-12-02 12:00:00,2633.54,2648.72,2633.29,2646.91,47053,12,0,2,12,2024,0,1,0,1,0,0
2024-12-02 16:00:00,2646.9,2651.72,2637.28,2638.72,58128,16,0,2,12,2024,0,1,1,1,0,0
2024-12-02 20:00:00,2638.72,2644.16,2633.44,2638.72,22506,20,0,2,12,2024,0,0,1,1,0,0
2024-12-03 00:00:00,2638.74,2645.14,2633.98,2636.43,21024,0,1,3,12,2024,1,0,0,0,0,0
2024-12-03 04:00:00,2636.43,2642.9,2634.41,2641.11,27859,4,1,3,12,2024,1,0,0,0,0,0
2024-12-03 08:00:00,2641.13,2649.93,2639.18,2643.88,40808,8,1,3,12,2024,1,1,0,0,0,0
2024-12-03 12:00:00,2643.88,2653.67,2637.7,2652.74,36215,12,1,3,12,2024,0,1,0,0,0,0
2024-12-03 16:00:00,2652.78,2655.56,2635.06,2646.95,55946,16,1,3,12,2024,0,1,1,0,0,0
2024-12-03 20:00:00,2646.95,2649.06,2640.14,2643.34,18159,20,1,3,12,2024,0,0,1,0,0,0
2024-12-04 00:00:00,2643.28,2643.46,2637.57,2642.15,15618,0,2,4,12,2024,1,0,0,0,0,0
2024-12-04 04:00:00,2642.0,2651.05,2641.88,2649.65,25535,4,2,4,12,2024,1,0,0,0,0,0
2024-12-04 08:00:00,2649.68,2651.29,2636.59,2640.87,31633,8,2,4,12,2024,1,1,0,0,0,0
2024-12-04 12:00:00,2640.89,2649.09,2632.3,2648.37,41287,12,2,4,12,2024,0,1,0,0,0,0
2024-12-04 16:00:00,2648.37,2657.11,2645.0,2651.31,55964,16,2,4,12,2024,0,1,1,0,0,0
2024-12-04 20:00:00,2651.33,2655.41,2646.8,2649.71,28096,20,2,4,12,2024,0,0,1,0,0,0
