time,Open,High,Low,Close,Volume,Hour,Day_of_week,Day_of_month,Month,Year,Is_asian_hours,Is_european_hours,Is_us_hours,Is_monday,Is_friday,Is_weekend
2023-11-29 05:00:00,2046.74,2047.32,2042.84,2043.83,6404,5,2,29,11,2023,1,0,0,0,0,0
2023-11-29 06:00:00,2043.83,2046.29,2043.11,2046.05,3100,6,2,29,11,2023,1,0,0,0,0,0
2023-11-29 07:00:00,2046.05,2048.9,2044.3,2045.86,7151,7,2,29,11,2023,1,0,0,0,0,0
2023-11-29 08:00:00,2045.84,2046.12,2042.95,2044.55,7422,8,2,29,11,2023,1,1,0,0,0,0
2023-11-29 09:00:00,2044.54,2044.69,2040.93,2042.2,7928,9,2,29,11,2023,0,1,0,0,0,0
2023-11-29 10:00:00,2042.22,2043.96,2041.2,2042.59,10228,10,2,29,11,2023,0,1,0,0,0,0
2023-11-29 11:00:00,2042.57,2043.28,2035.18,2038.28,9032,11,2,29,11,2023,0,1,0,0,0,0
2023-11-29 12:00:00,2038.25,2039.01,2036.58,2037.3,7692,12,2,29,11,2023,0,1,0,0,0,0
2023-11-29 13:00:00,2037.32,2039.99,2037.2,2039.93,7095,13,2,29,11,2023,0,1,1,0,0,0
2023-11-29 14:00:00,2039.94,2042.2,2038.94,2041.25,8500,14,2,29,11,2023,0,1,1,0,0,0
2023-11-29 15:00:00,2041.39,2042.87,2037.13,2038.96,17667,15,2,29,11,2023,0,1,1,0,0,0
2023-11-29 16:00:00,2039.02,2045.51,2036.97,2044.18,16769,16,2,29,11,2023,0,1,1,0,0,0
2023-11-29 17:00:00,2044.15,2046.83,2038.99,2042.88,17780,17,2,29,11,2023,0,0,1,0,0,0
2023-11-29 18:00:00,2042.84,2043.24,2039.41,2041.99,10517,18,2,29,11,2023,0,0,1,0,0,0
2023-11-29 19:00:00,2042.01,2045.65,2041.51,2044.93,7491,19,2,29,11,2023,0,0,1,0,0,0
2023-11-29 20:00:00,2044.94,2048.17,2044.19,2047.67,6900,20,2,29,11,2023,0,0,1,0,0,0
2023-11-29 21:00:00,2047.65,2049.46,2045.19,2046.2,6445,21,2,29,11,2023,0,0,1,0,0,0
2023-11-29 22:00:00,2046.21,2046.37,2042.6,2044.37,4819,22,2,29,11,2023,0,0,0,0,0,0
2023-11-29 23:00:00,2044.44,2044.69,2043.58,2043.58,1257,23,2,29,11,2023,0,0,0,0,0,0
2023-11-30 01:00:00,2044.41,2045.14,2043.91,2044.5,1490,1,3,30,11,2023,1,0,0,0,0,0
2023-11-30 02:00:00,2044.52,2046.69,2044.01,2046.46,2457,2,3,30,11,2023,1,0,0,0,0,0
2023-11-30 03:00:00,2046.5,2046.51,2042.99,2043.2,5402,3,3,30,11,2023,1,0,0,0,0,0
2023-11-30 04:00:00,2043.18,2046.25,2042.48,2045.85,4825,4,3,30,11,2023,1,0,0,0,0,0
2023-11-30 05:00:00,2045.81,2047.05,2044.09,2045.94,3264,5,3,30,11,2023,1,0,0,0,0,0
2023-11-30 06:00:00,2045.97,2046.52,2043.01,2044.4,3276,6,3,30,11,2023,1,0,0,0,0,0
2023-11-30 07:00:00,2044.38,2044.58,2041.28,2041.55,3153,7,3,30,11,2023,1,0,0,0,0,0
2023-11-30 08:00:00,2041.56,2045.71,2041.48,2045.71,3738,8,3,30,11,2023,1,1,0,0,0,0
2023-11-30 09:00:00,2045.72,2046.81,2042.25,2044.49,6357,9,3,30,11,2023,0,1,0,0,0,0
2023-11-30 10:00:00,2044.49,2045.59,2039.85,2040.43,9167,10,3,30,11,2023,0,1,0,0,0,0
2023-11-30 11:00:00,2040.45,2042.14,2038.65,2039.8,8390,11,3,30,11,2023,0,1,0,0,0,0
2023-11-30 12:00:00,2039.76,2040.48,2036.65,2038.24,7748,12,3,30,11,2023,0,1,0,0,0,0
2023-11-30 13:00:00,2038.28,2038.53,2035.85,2037.05,7730,13,3,30,11,2023,0,1,1,0,0,0
2023-11-30 14:00:00,2037.05,2038.99,2036.75,2038.18,7071,14,3,30,11,2023,0,1,1,0,0,0
2023-11-30 15:00:00,2038.19,2044.03,2033.88,2036.71,16284,15,3,30,11,2023,0,1,1,0,0,0
2023-11-30 16:00:00,2036.72,2039.71,2031.38,2036.42,19912,16,3,30,11,2023,0,1,1,0,0,0
2023-11-30 17:00:00,2036.41,2038.14,2032.3,2037.78,17731,17,3,30,11,2023,0,0,1,0,0,0
2023-11-30 18:00:00,2037.81,2040.34,2036.45,2039.5,12327,18,3,30,11,2023,0,0,1,0,0,0
2023-11-30 19:00:00,2039.52,2041.23,2036.7,2036.9,8452,19,3,30,11,2023,0,0,1,0,0,0
2023-11-30 20:00:00,2036.99,2038.58,2033.54,2034.82,8020,20,3,30,11,2023,0,0,1,0,0,0
2023-11-30 21:00:00,2034.83,2037.07,2034.53,2036.08,4095,21,3,30,11,2023,0,0,1,0,0,0
2023-11-30 22:00:00,2036.08,2036.32,2034.66,2036.04,3917,22,3,30,11,2023,0,0,0,0,0,0
2023-11-30 23:00:00,2036.02,2036.58,2033.7,2033.7,2155,23,3,30,11,2023,0,0,0,0,0,0
2023-12-01 01:00:00,2036.55,2040.45,2036.25,2039.93,1783,1,4,1,12,2023,1,0,0,0,1,0
2023-12-01 02:00:00,2039.99,2042.35,2039.73,2041.79,2809,2,4,1,12,2023,1,0,0,0,1,0
2023-12-01 03:00:00,2041.77,2043.3,2041.11,2041.62,5413,3,4,1,12,2023,1,0,0,0,1,0
2023-12-01 04:00:00,2041.6,2042.67,2039.83,2040.09,3534,4,4,1,12,2023,1,0,0,0,1,0
2023-12-01 05:00:00,2040.11,2042.54,2038.56,2039.4,4090,5,4,1,12,2023,1,0,0,0,1,0
2023-12-01 06:00:00,2039.4,2040.46,2038.72,2040.07,2085,6,4,1,12,2023,1,0,0,0,1,0
2023-12-01 07:00:00,2040.08,2041.41,2039.6,2040.84,3193,7,4,1,12,2023,1,0,0,0,1,0
2023-12-01 08:00:00,2040.86,2042.77,2039.62,2040.37,4194,8,4,1,12,2023,1,1,0,0,1,0
2023-12-01 09:00:00,2040.38,2041.88,2039.14,2039.37,5009,9,4,1,12,2023,0,1,0,0,1,0
2023-12-01 10:00:00,2039.4,2045.94,2039.18,2045.25,8989,10,4,1,12,2023,0,1,0,0,1,0
2023-12-01 11:00:00,2045.23,2049.74,2044.75,2046.26,8437,11,4,1,12,2023,0,1,0,0,1,0
2023-12-01 12:00:00,2046.27,2047.1,2043.1,2043.61,6228,12,4,1,12,2023,0,1,0,0,1,0
2023-12-01 13:00:00,2043.64,2044.07,2036.39,2036.95,7407,13,4,1,12,2023,0,1,1,0,1,0
2023-12-01 14:00:00,2036.98,2038.41,2033.79,2035.94,6641,14,4,1,12,2023,0,1,1,0,1,0
2023-12-01 15:00:00,2035.95,2039.23,2034.92,2037.58,10717,15,4,1,12,2023,0,1,1,0,1,0
2023-12-01 16:00:00,2037.54,2043.23,2035.06,2042.43,14745,16,4,1,12,2023,0,1,1,0,1,0
2023-12-01 17:00:00,2042.43,2053.14,2041.9,2049.23,21629,17,4,1,12,2023,0,0,1,0,1,0
2023-12-01 18:00:00,2049.25,2060.52,2044.51,2058.7,19612,18,4,1,12,2023,0,0,1,0,1,0
2023-12-01 19:00:00,2058.7,2067.55,2057.25,2067.17,11831,19,4,1,12,2023,0,0,1,0,1,0
2023-12-01 20:00:00,2067.18,2075.25,2065.68,2071.64,12884,20,4,1,12,2023,0,0,1,0,1,0
2023-12-01 21:00:00,2071.65,2072.12,2065.47,2066.91,7791,21,4,1,12,2023,0,0,1,0,1,0
2023-12-01 22:00:00,2066.93,2070.86,2066.35,2070.62,5778,22,4,1,12,2023,0,0,0,0,1,0
2023-12-01 23:00:00,2070.61,2072.1,2070.27,2071.45,2646,23,4,1,12,2023,0,0,0,0,1,0
2023-12-04 01:00:00,2071.09,2143.53,2071.02,2117.19,10961,1,0,4,12,2023,1,0,0,1,0,0
2023-12-04 02:00:00,2117.26,2120.09,2090.64,2095.7,11321,2,0,4,12,2023,1,0,0,1,0,0
2023-12-04 03:00:00,2095.91,2098.12,2083.02,2087.6,10836,3,0,4,12,2023,1,0,0,1,0,0
2023-12-04 04:00:00,2087.6,2088.62,2084.12,2088.08,5682,4,0,4,12,2023,1,0,0,1,0,0
2023-12-04 05:00:00,2088.08,2089.24,2084.41,2085.72,5051,5,0,4,12,2023,1,0,0,1,0,0
2023-12-04 06:00:00,2085.69,2085.91,2081.57,2085.34,3932,6,0,4,12,2023,1,0,0,1,0,0
2023-12-04 07:00:00,2085.36,2090.41,2083.75,2085.91,5295,7,0,4,12,2023,1,0,0,1,0,0
2023-12-04 08:00:00,2085.95,2087.8,2073.67,2076.34,7175,8,0,4,12,2023,1,1,0,1,0,0
2023-12-04 09:00:00,2076.31,2078.65,2061.41,2063.35,10872,9,0,4,12,2023,0,1,0,1,0,0
2023-12-04 10:00:00,2063.37,2069.92,2057.71,2069.63,12546,10,0,4,12,2023,0,1,0,1,0,0
2023-12-04 11:00:00,2069.64,2076.08,2068.17,2070.92,8967,11,0,4,12,2023,0,1,0,1,0,0
2023-12-04 12:00:00,2070.92,2071.04,2064.02,2068.2,7252,12,0,4,12,2023,0,1,0,1,0,0
2023-12-04 13:00:00,2068.19,2071.73,2065.86,2070.74,6553,13,0,4,12,2023,0,1,1,1,0,0
2023-12-04 14:00:00,2070.75,2071.21,2065.42,2069.67,6832,14,0,4,12,2023,0,1,1,1,0,0
2023-12-04 15:00:00,2069.68,2070.38,2055.77,2057.55,14657,15,0,4,12,2023,0,1,1,1,0,0
2023-12-04 16:00:00,2057.55,2057.85,2042.37,2049.98,21465,16,0,4,12,2023,0,1,1,1,0,0
2023-12-04 17:00:00,2050.05,2053.16,2020.02,2022.5,23527,17,0,4,12,2023,0,0,1,1,0,0
2023-12-04 18:00:00,2022.45,2028.0,2020.75,2025.85,16892,18,0,4,12,2023,0,0,1,1,0,0
2023-12-04 19:00:00,2025.86,2030.64,2023.57,2025.84,11775,19,0,4,12,2023,0,0,1,1,0,0
2023-12-04 20:00:00,2025.88,2025.92,2022.04,2024.28,9842,20,0,4,12,2023,0,0,1,1,0,0
2023-12-04 21:00:00,2024.31,2031.39,2023.75,2030.79,6297,21,0,4,12,2023,0,0,1,1,0,0
2023-12-04 22:00:00,2030.8,2032.14,2026.09,2026.18,5793,22,0,4,12,2023,0,0,0,1,0,0
2023-12-04 23:00:00,2026.34,2030.14,2026.34,2028.54,2457,23,0,4,12,2023,0,0,0,1,0,0
2023-12-05 01:00:00,2029.58,2034.03,2028.32,2033.88,2673,1,1,5,12,2023,1,0,0,0,0,0
2023-12-05 02:00:00,2033.84,2041.08,2032.57,2036.61,5403,2,1,5,12,2023,1,0,0,0,0,0
2023-12-05 03:00:00,2036.59,2038.32,2033.99,2035.48,7576,3,1,5,12,2023,1,0,0,0,0,0
2023-12-05 04:00:00,2035.44,2036.41,2033.42,2034.62,4284,4,1,5,12,2023,1,0,0,0,0,0
2023-12-05 05:00:00,2034.61,2037.69,2034.46,2037.22,4488,5,1,5,12,2023,1,0,0,0,0,0
2023-12-05 06:00:00,2037.21,2038.25,2030.28,2032.16,3802,6,1,5,12,2023,1,0,0,0,0,0
2023-12-05 07:00:00,2032.19,2033.77,2030.85,2032.04,5122,7,1,5,12,2023,1,0,0,0,0,0
2023-12-05 08:00:00,2032.03,2034.43,2031.63,2033.37,4872,8,1,5,12,2023,1,1,0,0,0,0
2023-12-05 09:00:00,2033.36,2034.86,2031.06,2032.56,7292,9,1,5,12,2023,0,1,0,0,0,0
2023-12-05 10:00:00,2032.56,2039.45,2032.54,2034.34,10879,10,1,5,12,2023,0,1,0,0,0,0
2023-12-05 11:00:00,2034.34,2034.36,2028.4,2028.82,8135,11,1,5,12,2023,0,1,0,0,0,0
2023-12-05 12:00:00,2028.79,2029.47,2022.91,2025.15,7610,12,1,5,12,2023,0,1,0,0,0,0
2023-12-05 13:00:00,2025.13,2027.42,2021.43,2024.67,7315,13,1,5,12,2023,0,1,1,0,0,0
2023-12-05 14:00:00,2024.54,2026.42,2022.21,2024.76,8099,14,1,5,12,2023,0,1,1,0,0,0
2023-12-05 15:00:00,2024.77,2030.73,2024.56,2029.37,14642,15,1,5,12,2023,0,1,1,0,0,0
2023-12-05 16:00:00,2029.38,2030.01,2015.33,2016.62,16316,16,1,5,12,2023,0,1,1,0,0,0
2023-12-05 17:00:00,2016.61,2026.7,2009.78,2016.13,22837,17,1,5,12,2023,0,0,1,0,0,0
2023-12-05 18:00:00,2016.12,2019.35,2012.05,2014.74,15464,18,1,5,12,2023,0,0,1,0,0,0
2023-12-05 19:00:00,2014.71,2020.45,2014.61,2017.09,10761,19,1,5,12,2023,0,0,1,0,0,0
2023-12-05 20:00:00,2017.1,2019.81,2016.6,2018.03,7488,20,1,5,12,2023,0,0,1,0,0,0
2023-12-05 21:00:00,2018.02,2020.19,2017.39,2019.69,5550,21,1,5,12,2023,0,0,1,0,0,0
2023-12-05 22:00:00,2019.61,2020.75,2018.27,2019.0,4823,22,1,5,12,2023,0,0,0,0,0,0
2023-12-05 23:00:00,2019.13,2019.71,2018.52,2018.79,1391,23,1,5,12,2023,0,0,0,0,0,0
2023-12-06 01:00:00,2018.65,2019.68,2017.1,2018.8,2109,1,2,6,12,2023,1,0,0,0,0,0
2023-12-06 02:00:00,2018.75,2022.19,2018.59,2021.66,2943,2,2,6,12,2023,1,0,0,0,0,0
2023-12-06 03:00:00,2021.66,2022.56,2018.89,2020.71,5694,3,2,6,12,2023,1,0,0,0,0,0
2023-12-06 04:00:00,2020.69,2022.1,2019.66,2021.1,4214,4,2,6,12,2023,1,0,0,0,0,0
2023-12-06 05:00:00,2021.11,2024.11,2020.74,2023.11,3168,5,2,6,12,2023,1,0,0,0,0,0
2023-12-06 06:00:00,2023.15,2023.76,2020.29,2021.88,2836,6,2,6,12,2023,1,0,0,0,0,0
2023-12-06 07:00:00,2021.87,2025.33,2021.08,2024.7,3571,7,2,6,12,2023,1,0,0,0,0,0
2023-12-06 08:00:00,2024.7,2027.03,2023.7,2026.19,4023,8,2,6,12,2023,1,1,0,0,0,0
2023-12-06 09:00:00,2026.2,2035.73,2026.04,2033.95,6846,9,2,6,12,2023,0,1,0,0,0,0
2023-12-06 10:00:00,2033.95,2034.78,2024.38,2025.24,10785,10,2,6,12,2023,0,1,0,0,0,0
2023-12-06 11:00:00,2025.26,2027.66,2020.08,2021.08,10615,11,2,6,12,2023,0,1,0,0,0,0
2023-12-06 12:00:00,2021.07,2023.67,2020.89,2022.72,8119,12,2,6,12,2023,0,1,0,0,0,0
2023-12-06 13:00:00,2022.72,2023.08,2020.11,2021.27,7226,13,2,6,12,2023,0,1,1,0,0,0
2023-12-06 14:00:00,2021.29,2027.4,2020.91,2026.12,8557,14,2,6,12,2023,0,1,1,0,0,0
2023-12-06 15:00:00,2026.09,2031.74,2024.18,2030.04,17938,15,2,6,12,2023,0,1,1,0,0,0
2023-12-06 16:00:00,2030.21,2032.91,2024.65,2025.04,18062,16,2,6,12,2023,0,1,1,0,0,0
2023-12-06 17:00:00,2025.18,2031.84,2022.54,2030.16,17442,17,2,6,12,2023,0,0,1,0,0,0
2023-12-06 18:00:00,2030.19,2031.24,2023.83,2029.89,15173,18,2,6,12,2023,0,0,1,0,0,0
2023-12-06 19:00:00,2029.87,2030.09,2026.47,2029.43,10054,19,2,6,12,2023,0,0,1,0,0,0
2023-12-06 20:00:00,2029.34,2031.13,2027.88,2030.47,8819,20,2,6,12,2023,0,0,1,0,0,0
2023-12-06 21:00:00,2030.47,2030.66,2028.61,2029.82,5622,21,2,6,12,2023,0,0,1,0,0,0
2023-12-06 22:00:00,2029.81,2029.83,2025.01,2026.41,5219,22,2,6,12,2023,0,0,0,0,0,0
2023-12-06 23:00:00,2026.38,2026.79,2024.23,2024.84,1473,23,2,6,12,2023,0,0,0,0,0,0
2023-12-07 01:00:00,2025.6,2027.7,2025.13,2026.95,2221,1,3,7,12,2023,1,0,0,0,0,0
2023-12-07 02:00:00,2026.94,2029.45,2026.47,2028.49,2510,2,3,7,12,2023,1,0,0,0,0,0
2023-12-07 03:00:00,2028.49,2029.4,2025.97,2026.03,5135,3,3,7,12,2023,1,0,0,0,0,0
2023-12-07 04:00:00,2026.03,2029.9,2026.0,2028.93,4215,4,3,7,12,2023,1,0,0,0,0,0
2023-12-07 05:00:00,2028.88,2029.79,2026.38,2026.77,4381,5,3,7,12,2023,1,0,0,0,0,0
2023-12-07 06:00:00,2026.72,2026.98,2025.25,2025.91,3010,6,3,7,12,2023,1,0,0,0,0,0
2023-12-07 07:00:00,2025.94,2027.23,2025.14,2026.68,3925,7,3,7,12,2023,1,0,0,0,0,0
2023-12-07 08:00:00,2026.71,2029.62,2026.15,2029.53,5687,8,3,7,12,2023,1,1,0,0,0,0
2023-12-07 09:00:00,2029.65,2030.63,2028.17,2029.48,6856,9,3,7,12,2023,0,1,0,0,0,0
2023-12-07 10:00:00,2029.48,2034.74,2028.7,2032.85,11819,10,3,7,12,2023,0,1,0,0,0,0
2023-12-07 11:00:00,2032.86,2034.58,2031.03,2034.03,8636,11,3,7,12,2023,0,1,0,0,0,0
2023-12-07 12:00:00,2034.04,2034.99,2032.39,2033.49,7639,12,3,7,12,2023,0,1,0,0,0,0
2023-12-07 13:00:00,2033.49,2034.33,2029.43,2032.51,8302,13,3,7,12,2023,0,1,1,0,0,0
2023-12-07 14:00:00,2032.48,2033.3,2030.34,2033.07,8455,14,3,7,12,2023,0,1,1,0,0,0
2023-12-07 15:00:00,2033.07,2039.81,2030.01,2037.04,17079,15,3,7,12,2023,0,1,1,0,0,0
2023-12-07 16:00:00,2037.03,2037.37,2025.08,2026.32,18936,16,3,7,12,2023,0,1,1,0,0,0
2023-12-07 17:00:00,2026.33,2031.24,2025.34,2029.17,18303,17,3,7,12,2023,0,0,1,0,0,0
2023-12-07 18:00:00,2029.18,2030.71,2025.44,2026.31,12794,18,3,7,12,2023,0,0,1,0,0,0
2023-12-07 19:00:00,2026.32,2031.15,2020.08,2028.69,15031,19,3,7,12,2023,0,0,1,0,0,0
2023-12-07 20:00:00,2028.77,2031.87,2027.55,2030.27,12285,20,3,7,12,2023,0,0,1,0,0,0
2023-12-07 21:00:00,2030.26,2030.93,2029.41,2029.82,5711,21,3,7,12,2023,0,0,1,0,0,0
2023-12-07 22:00:00,2029.85,2031.2,2028.49,2029.19,4568,22,3,7,12,2023,0,0,0,0,0,0
2023-12-07 23:00:00,2029.26,2029.35,2027.3,2027.3,1820,23,3,7,12,2023,0,0,0,0,0,0
2023-12-08 01:00:00,2028.26,2028.74,2026.72,2027.94,2526,1,4,8,12,2023,1,0,0,0,1,0
2023-12-08 02:00:00,2027.95,2032.87,2027.33,2030.98,6523,2,4,8,12,2023,1,0,0,0,1,0
2023-12-08 03:00:00,2031.0,2032.97,2028.69,2032.13,8527,3,4,8,12,2023,1,0,0,0,1,0
2023-12-08 04:00:00,2032.18,2033.48,2031.65,2032.4,4076,4,4,8,12,2023,1,0,0,0,1,0
2023-12-08 05:00:00,2032.45,2033.88,2030.81,2032.34,4323,5,4,8,12,2023,1,0,0,0,1,0
2023-12-08 06:00:00,2032.35,2032.35,2029.94,2031.38,3161,6,4,8,12,2023,1,0,0,0,1,0
2023-12-08 07:00:00,2031.38,2031.81,2029.23,2029.9,4436,7,4,8,12,2023,1,0,0,0,1,0
2023-12-08 08:00:00,2029.84,2031.03,2028.75,2030.28,4679,8,4,8,12,2023,1,1,0,0,1,0
2023-12-08 09:00:00,2030.3,2031.3,2028.99,2030.81,5529,9,4,8,12,2023,0,1,0,0,1,0
2023-12-08 10:00:00,2030.74,2030.89,2026.38,2028.12,11862,10,4,8,12,2023,0,1,0,0,1,0
2023-12-08 11:00:00,2028.09,2029.05,2026.53,2028.52,9845,11,4,8,12,2023,0,1,0,0,1,0
2023-12-08 12:00:00,2028.53,2032.27,2027.05,2029.67,10126,12,4,8,12,2023,0,1,0,0,1,0
2023-12-08 13:00:00,2029.68,2030.86,2028.73,2029.86,7860,13,4,8,12,2023,0,1,1,0,1,0
2023-12-08 14:00:00,2029.85,2029.98,2026.91,2027.43,8023,14,4,8,12,2023,0,1,1,0,1,0
2023-12-08 15:00:00,2027.45,2028.78,2014.29,2018.48,19935,15,4,8,12,2023,0,1,1,0,1,0
2023-12-08 16:00:00,2018.48,2019.2,2002.46,2008.63,23460,16,4,8,12,2023,0,1,1,0,1,0
2023-12-08 17:00:00,2008.62,2014.76,2006.06,2008.85,19616,17,4,8,12,2023,0,0,1,0,1,0
2023-12-08 18:00:00,2008.86,2009.59,2001.15,2002.15,14190,18,4,8,12,2023,0,0,1,0,1,0
2023-12-08 19:00:00,2002.13,2002.56,1994.54,1997.09,13774,19,4,8,12,2023,0,0,1,0,1,0
2023-12-08 20:00:00,1997.13,2000.69,1996.24,1999.24,8827,20,4,8,12,2023,0,0,1,0,1,0
2023-12-08 21:00:00,1999.28,2001.27,1999.13,2000.62,7176,21,4,8,12,2023,0,0,1,0,1,0
2023-12-08 22:00:00,2000.63,2003.35,1999.88,2002.66,6079,22,4,8,12,2023,0,0,0,0,1,0
2023-12-08 23:00:00,2002.73,2004.87,2002.52,2003.13,1993,23,4,8,12,2023,0,0,0,0,1,0
2023-12-11 01:00:00,2003.2,2007.46,2003.12,2006.86,3331,1,0,11,12,2023,1,0,0,1,0,0
2023-12-11 02:00:00,2006.86,2007.63,2004.45,2004.71,4307,2,0,11,12,2023,1,0,0,1,0,0
2023-12-11 03:00:00,2004.64,2004.83,2001.63,2001.98,7880,3,0,11,12,2023,1,0,0,1,0,0
2023-12-11 04:00:00,2001.97,2002.69,1996.46,1998.02,6106,4,0,11,12,2023,1,0,0,1,0,0
2023-12-11 05:00:00,1998.01,2000.2,1995.4,1996.81,4900,5,0,11,12,2023,1,0,0,1,0,0
2023-12-11 06:00:00,1996.8,1996.92,1994.64,1996.55,2436,6,0,11,12,2023,1,0,0,1,0,0
2023-12-11 07:00:00,1996.53,1999.8,1996.31,1998.69,3233,7,0,11,12,2023,1,0,0,1,0,0
2023-12-11 08:00:00,1998.72,1999.44,1997.54,1998.77,4258,8,0,11,12,2023,1,1,0,1,0,0
2023-12-11 09:00:00,1998.82,2000.46,1991.18,1992.68,7159,9,0,11,12,2023,0,1,0,1,0,0
2023-12-11 10:00:00,1992.71,1997.74,1991.79,1995.97,11029,10,0,11,12,2023,0,1,0,1,0,0
2023-12-11 11:00:00,1995.98,1996.94,1991.78,1993.29,8113,11,0,11,12,2023,0,1,0,1,0,0
2023-12-11 12:00:00,1993.33,1994.68,1991.14,1992.86,6193,12,0,11,12,2023,0,1,0,1,0,0
2023-12-11 13:00:00,1992.87,1996.25,1992.62,1996.12,7181,13,0,11,12,2023,0,1,1,1,0,0
2023-12-11 14:00:00,1996.21,1996.65,1993.74,1994.99,7888,14,0,11,12,2023,0,1,1,1,0,0
2023-12-11 15:00:00,1994.99,1995.63,1990.06,1993.57,13693,15,0,11,12,2023,0,1,1,1,0,0
2023-12-11 16:00:00,1993.76,1994.3,1986.37,1986.67,16479,16,0,11,12,2023,0,1,1,1,0,0
2023-12-11 17:00:00,1986.63,1988.06,1980.51,1982.27,15054,17,0,11,12,2023,0,0,1,1,0,0
2023-12-11 18:00:00,1982.25,1984.2,1979.97,1981.47,11528,18,0,11,12,2023,0,0,1,1,0,0
2023-12-11 19:00:00,1981.48,1982.69,1976.02,1976.62,10096,19,0,11,12,2023,0,0,1,1,0,0
2023-12-11 20:00:00,1976.62,1982.35,1975.75,1981.45,10842,20,0,11,12,2023,0,0,1,1,0,0
2023-12-11 21:00:00,1981.46,1982.98,1980.3,1981.49,9167,21,0,11,12,2023,0,0,1,1,0,0
2023-12-11 22:00:00,1981.5,1982.03,1980.21,1980.65,5612,22,0,11,12,2023,0,0,0,1,0,0
2023-12-11 23:00:00,1980.66,1981.73,1980.51,1980.51,1389,23,0,11,12,2023,0,0,0,1,0,0
2023-12-12 01:00:00,1981.62,1984.1,1981.56,1982.83,2711,1,1,12,12,2023,1,0,0,0,0,0
2023-12-12 02:00:00,1982.83,1989.37,1982.21,1985.52,4299,2,1,12,12,2023,1,0,0,0,0,0
2023-12-12 03:00:00,1985.5,1986.18,1982.75,1983.14,5763,3,1,12,12,2023,1,0,0,0,0,0
2023-12-12 04:00:00,1983.12,1983.52,1981.88,1982.15,3800,4,1,12,12,2023,1,0,0,0,0,0
2023-12-12 05:00:00,1982.15,1986.18,1982.0,1985.36,3506,5,1,12,12,2023,1,0,0,0,0,0
2023-12-12 06:00:00,1985.35,1986.28,1984.57,1985.53,2032,6,1,12,12,2023,1,0,0,0,0,0
2023-12-12 07:00:00,1985.53,1987.8,1984.63,1987.4,3515,7,1,12,12,2023,1,0,0,0,0,0
2023-12-12 08:00:00,1987.38,1988.67,1987.12,1987.65,3609,8,1,12,12,2023,1,1,0,0,0,0
2023-12-12 09:00:00,1987.65,1988.94,1985.43,1987.95,4785,9,1,12,12,2023,0,1,0,0,0,0
2023-12-12 10:00:00,1987.97,1988.17,1983.6,1983.65,8439,10,1,12,12,2023,0,1,0,0,0,0
2023-12-12 11:00:00,1983.65,1985.99,1982.6,1985.8,7512,11,1,12,12,2023,0,1,0,0,0,0
2023-12-12 12:00:00,1985.79,1988.13,1985.02,1986.12,6610,12,1,12,12,2023,0,1,0,0,0,0
2023-12-12 13:00:00,1986.11,1988.31,1985.81,1988.29,6148,13,1,12,12,2023,0,1,1,0,0,0
2023-12-12 14:00:00,1988.29,1988.97,1986.7,1988.17,7021,14,1,12,12,2023,0,1,1,0,0,0
2023-12-12 15:00:00,1988.18,1996.67,1982.57,1984.36,20943,15,1,12,12,2023,0,1,1,0,0,0
2023-12-12 16:00:00,1984.31,1989.67,1979.95,1981.67,20693,16,1,12,12,2023,0,1,1,0,0,0
2023-12-12 17:00:00,1981.7,1984.46,1980.36,1981.52,15490,17,1,12,12,2023,0,0,1,0,0,0
2023-12-12 18:00:00,1981.61,1983.6,1979.09,1980.86,12341,18,1,12,12,2023,0,0,1,0,0,0
2023-12-12 19:00:00,1980.94,1981.26,1977.07,1977.62,10137,19,1,12,12,2023,0,0,1,0,0,0
2023-12-12 20:00:00,1977.63,1980.6,1977.39,1978.91,10656,20,1,12,12,2023,0,0,1,0,0,0
2023-12-12 21:00:00,1978.92,1980.94,1978.9,1980.15,6915,21,1,12,12,2023,0,0,1,0,0,0
2023-12-12 22:00:00,1980.14,1980.33,1979.21,1979.4,4094,22,1,12,12,2023,0,0,0,0,0,0
2023-12-12 23:00:00,1979.46,1979.87,1978.93,1978.93,1650,23,1,12,12,2023,0,0,0,0,0,0
2023-12-13 01:00:00,1979.67,1982.65,1979.67,1982.35,1688,1,2,13,12,2023,1,0,0,0,0,0
2023-12-13 02:00:00,1982.37,1982.38,1980.22,1980.65,2438,2,2,13,12,2023,1,0,0,0,0,0
2023-12-13 03:00:00,1980.65,1981.54,1979.68,1980.01,4317,3,2,13,12,2023,1,0,0,0,0,0
2023-12-13 04:00:00,1979.99,1980.29,1977.84,1979.29,3310,4,2,13,12,2023,1,0,0,0,0,0
2023-12-13 05:00:00,1979.27,1980.01,1977.65,1977.87,2392,5,2,13,12,2023,1,0,0,0,0,0
2023-12-13 06:00:00,1977.85,1979.93,1977.55,1978.17,1887,6,2,13,12,2023,1,0,0,0,0,0
2023-12-13 07:00:00,1978.22,1979.6,1978.22,1978.64,2519,7,2,13,12,2023,1,0,0,0,0,0
2023-12-13 08:00:00,1978.68,1978.76,1972.91,1974.31,4428,8,2,13,12,2023,1,1,0,0,0,0
2023-12-13 09:00:00,1974.31,1980.38,1973.31,1979.13,6123,9,2,13,12,2023,0,1,0,0,0,0
